BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2024-12-17,ЯНДЕКС,YDEX,35951,2665390660.5,3232.5,3205.5,3288.5,3217.0,3242.0,3248.5,822069,3243.5,3243.5,,2411622493.5,2411622493.5,,0,3,SUR,0.49,
TQBR,2024-12-18,ЯНДЕКС,YDEX,37000,3140637527.0,3250.0,3191.0,3279.5,3244.5,3228.5,3255.0,972336,3220.5,3220.5,,2386220982.5,2386220982.5,,0,3,SUR,0.2,
TQBR,2024-12-19,ЯНДЕКС,YDEX,63808,4928462008.5,3265.5,3245.5,3359.0,3298.0,3306.5,3339.0,1490324,3305.5,3305.5,,4621839119.0,4621839119.0,,0,3,SUR,2.58,
TQBR,2024-12-20,ЯНДЕКС,YDEX,138092,11972558225.5,3341.0,3320.5,3732.5,3640.0,3593.0,3683.5,3331764,3589.0,3589.0,,11067351922.0,11067351922.0,,0,3,SUR,10.32,
TQBR,2024-12-23,ЯНДЕКС,YDEX,92076,9624639681.0,3736.5,3700.0,3974.0,3785.0,3825.0,3800.0,2515776,3827.0,3827.0,,9255991133.0,9255991133.0,,0,3,SUR,3.16,
TQBR,2024-12-24,ЯНДЕКС,YDEX,75914,5713706034.5,3807.5,3680.5,3807.5,3693.0,3737.0,3702.5,1529965,3736.5,3736.5,,5439591473.5,5439591473.5,,0,3,SUR,-2.57,
TQBR,2024-12-25,ЯНДЕКС,YDEX,74785,6488216283.5,3688.0,3660.5,3800.0,3735.0,3720.0,3790.0,1744041,3711.0,3711.0,,5509861756.5,5509861756.5,,0,3,SUR,2.36,
TQBR,2024-12-26,ЯНДЕКС,YDEX,79612,5417542104.0,3799.0,3730.0,3843.5,3840.0,3782.5,3785.0,1431775,3782.0,3782.0,,4834295440.0,4834295440.0,,0,3,SUR,-0.13,
TQBR,2024-12-27,ЯНДЕКС,YDEX,42576,3188453198.5,3794.0,3780.5,3856.0,3837.5,3830.5,3848.0,831850,3831.5,3831.5,,2862135370.5,2862135370.5,,0,3,SUR,1.66,
TQBR,2024-12-28,ЯНДЕКС,YDEX,34358,2625851735.0,3853.0,3849.0,3930.0,3890.0,3894.5,3928.5,674205,3890.5,3890.5,,2198096847.0,2198096847.0,,0,3,SUR,2.09,
TQBR,2024-12-30,ЯНДЕКС,YDEX,37738,2444258396.0,3939.0,3924.0,3998.5,3978.0,3969.5,3994.0,615777,3967.0,3967.0,,2026356055.5,2026356055.5,,0,3,SUR,1.67,
TQBR,2025-01-03,ЯНДЕКС,YDEX,54475,3574667419.0,4019.0,3863.0,4027.5,3894.0,3945.0,3872.5,906073,3949.5,3949.5,,3355063815.5,3355063815.5,,0,3,SUR,-3.04,
TQBR,2025-01-06,ЯНДЕКС,YDEX,25905,1554675540.5,3849.0,3795.0,3894.5,3886.0,3850.5,3891.5,403754,3847.0,3847.0,,1399848453.5,1399848453.5,,0,3,SUR,0.49,
TQBR,2025-01-08,ЯНДЕКС,YDEX,17422,1145499935.5,3891.5,3870.5,3934.0,3912.5,3913.5,3926.0,292714,3912.5,3912.5,,1007982477.5,1007982477.5,,0,3,SUR,0.89,
TQBR,2025-01-09,ЯНДЕКС,YDEX,32445,2282066964.5,3942.0,3800.0,3942.0,3822.0,3856.0,3811.5,591919,3863.0,3863.0,,1953654926.5,1953654926.5,,0,3,SUR,-2.92,
TQBR,2025-01-10,ЯНДЕКС,YDEX,46624,3704305356.5,3835.0,3801.0,3950.0,3928.0,3884.5,3934.0,953680,3879.5,3879.5,,3324022142.5,3324022142.5,,0,3,SUR,3.21,
TQBR,2025-01-13,ЯНДЕКС,YDEX,83064,5523899910.5,3952.5,3952.0,4080.5,4060.0,4024.5,4014.0,1372689,4026.5,4026.5,,4899118544.0,4899118544.0,,0,3,SUR,2.03,
TQBR,2025-01-14,ЯНДЕКС,YDEX,52841,3624947720.5,4013.0,3980.0,4089.0,4043.0,4046.0,4083.5,895832,4042.5,4042.5,,3075115388.5,3075115388.5,,0,3,SUR,1.73,
TQBR,2025-01-15,ЯНДЕКС,YDEX,56269,4590236648.5,4091.0,4021.5,4127.5,4040.0,4076.5,4114.5,1125794,4064.0,4064.0,,2990953460.5,2990953460.5,,0,3,SUR,0.76,
TQBR,2025-01-16,ЯНДЕКС,YDEX,56607,3983305214.5,4121.5,4054.5,4130.0,4075.0,4091.0,4065.5,973577,4094.0,4094.0,,3555099773.0,3555099773.0,,0,3,SUR,-1.19,
TQBR,2025-01-17,ЯНДЕКС,YDEX,37235,2927574899.5,4066.0,4030.0,4124.0,4100.0,4094.0,4113.0,715044,4091.5,4091.5,,2487780001.0,2487780001.0,,0,3,SUR,1.17,
TQBR,2025-01-20,ЯНДЕКС,YDEX,53142,4418975780.0,4150.5,4014.0,4164.0,4087.0,4099.0,4020.0,1078094,4109.0,4109.0,,3669652653.0,3669652653.0,,0,3,SUR,-2.26,
TQBR,2025-01-21,ЯНДЕКС,YDEX,38444,3374813037.5,4035.0,3958.5,4080.0,4080.0,4025.5,4070.0,838241,4021.5,4021.5,,3028924462.0,3028924462.0,,0,3,SUR,1.24,
TQBR,2025-01-22,ЯНДЕКС,YDEX,37495,2933535593.5,4075.5,4016.0,4095.5,4087.5,4062.0,4037.5,722171,4065.0,4065.0,,2175866288.0,2175866288.0,,0,3,SUR,-0.8,
TQBR,2025-01-23,ЯНДЕКС,YDEX,31963,2348830610.5,4040.0,3981.0,4050.0,4020.0,4013.0,4050.0,585299,4011.0,4011.0,,1882488667.0,1882488667.0,,0,3,SUR,0.31,
TQBR,2025-01-24,ЯНДЕКС,YDEX,24498,1599217197.0,4052.0,3996.0,4060.0,4023.5,4035.5,4037.0,396240,4037.5,4037.5,,1374403304.0,1374403304.0,,0,3,SUR,-0.32,
TQBR,2025-01-27,ЯНДЕКС,YDEX,32178,1815624408.0,4035.0,3940.5,4035.0,3966.0,3983.0,3945.0,455854,3991.0,3991.0,,1320735034.5,1320735034.5,,0,3,SUR,-2.28,
TQBR,2025-01-28,ЯНДЕКС,YDEX,46327,2846336374.0,3942.0,3923.5,4056.5,4014.0,3986.0,4040.0,714101,3978.5,3978.5,,2145905700.0,2145905700.0,,0,3,SUR,2.41,
TQBR,2025-01-29,ЯНДЕКС,YDEX,55641,3818768712.0,4040.0,4029.0,4147.0,4114.0,4098.0,4073.5,931991,4100.5,4100.5,,3292324026.0,3292324026.0,,0,3,SUR,0.83,
TQBR,2025-01-30,ЯНДЕКС,YDEX,23090,1916103364.0,4071.0,4071.0,4135.0,4127.0,4111.0,4117.0,465948,4112.5,4112.5,,1703306982.5,1703306982.5,,0,3,SUR,1.07,
TQBR,2025-01-31,ЯНДЕКС,YDEX,40098,3115536643.5,4117.0,4057.0,4154.0,4088.5,4109.5,4092.0,758121,4109.5,4109.5,,2729633570.5,2729633570.5,,0,3,SUR,-0.61,
TQBR,2025-02-03,ЯНДЕКС,YDEX,38724,2067574707.5,4081.5,4005.0,4089.5,4049.0,4040.5,4052.5,511689,4035.0,4035.0,,1614173651.5,1614173651.5,,0,3,SUR,-0.97,
TQBR,2025-02-04,ЯНДЕКС,YDEX,27097,1707429299.5,4061.0,3978.0,4086.0,4021.5,4031.5,4008.0,423539,4042.0,4042.0,,1087888416.0,1087888416.0,,0,3,SUR,-1.1,
TQBR,2025-02-05,ЯНДЕКС,YDEX,48376,2715651793.0,4010.0,3993.5,4120.0,4095.0,4059.5,4105.5,668975,4044.0,4044.0,,1822499755.5,1822499755.5,,0,3,SUR,2.43,
TQBR,2025-02-06,ЯНДЕКС,YDEX,100585,7047615460.0,4106.0,4095.0,4225.0,4162.0,4180.0,4219.0,1686085,4179.0,4179.0,,6200587112.5,6200587112.5,,0,3,SUR,2.76,
TQBR,2025-02-07,ЯНДЕКС,YDEX,62016,3773328223.5,4221.5,4176.5,4245.5,4209.5,4207.0,4200.0,896632,4208.5,4208.5,,3222106441.0,3222106441.0,,0,3,SUR,-0.45,
TQBR,2025-02-10,ЯНДЕКС,YDEX,47813,4192535380.5,4219.0,4185.5,4287.0,4273.0,4242.5,4217.0,988267,4247.0,4247.0,,2492646783.0,2492646783.0,,0,3,SUR,0.4,
TQBR,2025-02-11,ЯНДЕКС,YDEX,28923,2972261325.5,4217.0,4212.0,4293.0,4288.0,4262.5,4287.0,697374,4262.5,4262.5,,2231464152.0,2231464152.0,,0,3,SUR,1.66,
TQBR,2025-02-12,ЯНДЕКС,YDEX,129138,9950052506.0,4294.5,4264.0,4568.0,4312.0,4406.5,4519.5,2256740,4337.0,4337.0,,3505091832.5,3505091832.5,,0,3,SUR,5.42,
TQBR,2025-02-13,ЯНДЕКС,YDEX,95018,7516517815.5,4560.0,4454.5,4598.5,4529.5,4507.0,4492.0,1666755,4497.5,4497.5,,5603231612.5,5603231612.5,,0,3,SUR,-0.61,
TQBR,2025-02-14,ЯНДЕКС,YDEX,96503,7666461493.5,4794.5,4440.0,4794.5,4564.0,4562.0,4549.0,1680291,4565.0,4565.0,,6310834609.0,6310834609.0,,0,3,SUR,1.27,
TQBR,2025-02-17,ЯНДЕКС,YDEX,69205,5644075547.5,4590.5,4585.0,4718.0,4699.0,4663.5,4709.0,1210212,4661.0,4661.0,,3647016313.5,3647016313.5,,0,3,SUR,3.52,
TQBR,2025-02-18,ЯНДЕКС,YDEX,72356,6398341592.0,4718.5,4511.0,4749.5,4547.5,4595.5,4550.0,1392270,4588.0,4588.0,,4975914957.5,4975914957.5,,0,3,SUR,-3.38,
TQBR,2025-02-19,ЯНДЕКС,YDEX,54429,5199151872.5,4550.0,4527.0,4669.0,4633.5,4609.5,4646.0,1127973,4605.0,4605.0,,3484928984.5,3484928984.5,,0,3,SUR,2.11,
TQBR,2025-02-20,ЯНДЕКС,YDEX,86697,7939383805.0,4660.0,4610.5,4734.0,4648.0,4690.5,4649.0,1692660,4697.0,4697.0,,5292006583.0,5292006583.0,,0,3,SUR,0.06,
TQBR,2025-02-21,ЯНДЕКС,YDEX,39479,3185838330.0,4680.0,4590.0,4697.5,4653.5,4651.0,4667.0,685047,4648.5,4648.5,,2663888667.5,2663888667.5,,0,3,SUR,0.39,
TQBR,2025-02-24,ЯНДЕКС,YDEX,41150,3429832732.0,4667.0,4608.5,4698.0,4660.0,4654.0,4671.0,736993,4648.5,4648.5,,2520215043.0,2520215043.0,,0,3,SUR,0.09,
TQBR,2025-02-25,ЯНДЕКС,YDEX,45500,3323255883.5,4671.0,4620.0,4689.5,4634.5,4642.0,4623.5,715780,4641.5,4641.5,,2751778748.0,2751778748.0,,0,3,SUR,-1.02,
TQBR,2025-02-26,ЯНДЕКС,YDEX,98198,7015983248.0,4624.5,4412.0,4638.0,4490.0,4501.0,4440.0,1558970,4507.5,4507.5,,5463682302.5,5463682302.5,,0,3,SUR,-3.97,
TQBR,2025-02-27,ЯНДЕКС,YDEX,64362,5510743859.5,4440.0,4324.0,4519.5,4501.5,4436.0,4377.0,1242221,4460.0,4460.0,,3533140230.5,3533140230.5,,0,3,SUR,-1.42,
TQBR,2025-02-28,ЯНДЕКС,YDEX,79340,6074727703.0,4377.0,4300.0,4485.0,4416.0,4373.0,4423.0,1388817,4351.5,4351.5,,3849799019.5,3849799019.5,,0,3,SUR,1.05,
TQBR,2025-03-03,ЯНДЕКС,YDEX,74838,5018741292.5,4450.0,4260.0,4455.0,4363.5,4322.0,4347.5,1161733,4305.5,4305.5,,3326449038.0,3326449038.0,,0,3,SUR,-1.71,2025-03-03
TQBR,2025-03-04,ЯНДЕКС,YDEX,76549,6443801675.5,4368.0,4356.0,4619.5,4549.5,4517.0,4586.0,1426512,4510.5,4510.5,,4666922523.5,4666922523.5,,0,3,SUR,5.49,2025-03-04
TQBR,2025-03-05,ЯНДЕКС,YDEX,55840,4227197706.5,4586.0,4470.0,4630.0,4590.0,4570.0,4497.0,925381,4588.5,4588.5,,2629656843.0,2629656843.0,,0,3,SUR,-1.94,2025-03-05
TQBR,2025-03-06,ЯНДЕКС,YDEX,30781,2539056182.5,4498.0,4480.0,4577.5,4505.0,4521.5,4513.5,561494,4522.5,4522.5,,1860611426.0,1860611426.0,,0,3,SUR,0.37,2025-03-06
TQBR,2025-03-07,ЯНДЕКС,YDEX,64992,6022128714.0,4510.0,4474.0,4640.0,4493.5,4563.0,4553.0,1320212,4568.0,4568.0,,4671815940.0,4671815940.0,,0,3,SUR,0.88,2025-03-07
TQBR,2025-03-10,ЯНДЕКС,YDEX,39509,2319831269.5,4565.0,4537.0,4612.0,4563.0,4587.5,4562.5,505694,4591.5,4591.5,,1788420356.0,1788420356.0,,0,3,SUR,0.21,2025-03-10
TQBR,2025-03-11,ЯНДЕКС,YDEX,39844,2596745005.5,4572.0,4541.5,4614.0,4596.5,4586.0,4564.5,566301,4592.0,4592.0,,1628646937.5,1628646937.5,,0,3,SUR,0.04,2025-03-11
TQBR,2025-03-12,ЯНДЕКС,YDEX,47958,2390067587.5,4565.0,4501.0,4584.5,4550.0,4527.5,4529.0,527868,4524.0,4524.0,,1831427307.0,1831427307.0,,0,3,SUR,-0.78,2025-03-12
TQBR,2025-03-13,ЯНДЕКС,YDEX,75073,6441852719.5,4536.0,4361.0,4550.0,4459.5,4457.0,4480.0,1445273,4434.0,4434.0,,4572574825.5,4572574825.5,,0,3,SUR,-1.08,2025-03-13
TQBR,2025-03-14,ЯНДЕКС,YDEX,49031,3511016128.0,4478.0,4390.0,4558.0,4546.0,4488.0,4527.0,781910,4485.5,4485.5,,2769108899.0,2769108899.0,,0,3,SUR,1.05,2025-03-14
TQBR,2025-03-17,ЯНДЕКС,YDEX,52509,3636744583.5,4527.0,4516.0,4675.0,4656.0,4618.0,4673.5,787548,4624.0,4624.0,,2471133689.0,2471133689.0,,0,3,SUR,3.24,2025-03-17
TQBR,2025-03-18,ЯНДЕКС,YDEX,74979,5401547933.0,4678.0,4610.5,4730.0,4702.5,4682.5,4622.0,1153625,4691.0,4691.0,,3503523195.5,3503523195.5,,0,3,SUR,-1.1,2025-03-18
TQBR,2025-03-19,ЯНДЕКС,YDEX,35120,1992886217.5,4611.0,4595.5,4654.5,4639.0,4627.5,4641.0,430658,4624.5,4624.5,,1556213243.5,1556213243.5,,0,3,SUR,0.41,2025-03-19
TQBR,2025-03-20,ЯНДЕКС,YDEX,46993,2919370594.0,4641.0,4566.5,4673.5,4664.5,4630.5,4646.0,630477,4628.0,4628.0,,2632742440.0,2632742440.0,,0,3,SUR,0.11,2025-03-20
TQBR,2025-03-21,ЯНДЕКС,YDEX,33861,2104260338.5,4654.5,4611.0,4699.0,4617.0,4653.0,4625.0,452249,4657.0,4657.0,,1802812812.0,1802812812.0,,0,3,SUR,-0.45,2025-03-21
TQBR,2025-03-24,ЯНДЕКС,YDEX,32119,1915091535.5,4644.5,4555.5,4645.0,4605.0,4602.5,4584.5,416112,4609.0,4609.0,,1241541486.0,1241541486.0,,0,3,SUR,-0.88,2025-03-24
TQBR,2025-03-25,ЯНДЕКС,YDEX,34955,2339716947.0,4576.0,4541.0,4660.0,4603.5,4591.5,4646.5,509474,4580.5,4580.5,,1689047624.5,1689047624.5,,0,3,SUR,1.35,2025-03-25
TQBR,2025-03-26,ЯНДЕКС,YDEX,32082,1994860800.0,4652.0,4550.5,4674.0,4570.0,4616.5,4567.5,431715,4630.0,4630.0,,1466597257.0,1466597257.0,,0,3,SUR,-1.7,2025-03-26
TQBR,2025-03-27,ЯНДЕКС,YDEX,53774,3239265357.0,4564.0,4422.5,4574.5,4481.5,4502.0,4446.0,719266,4502.5,4502.5,,2622036569.0,2622036569.0,,0,3,SUR,-2.66,2025-03-27
TQBR,2025-03-28,ЯНДЕКС,YDEX,78320,4615581225.5,4444.0,4324.5,4470.0,4424.0,4394.5,4357.0,1050659,4395.5,4395.5,,3729425084.0,3729425084.0,,0,3,SUR,-2.0,2025-03-28
TQBR,2025-03-31,ЯНДЕКС,YDEX,88579,4731675881.5,4356.0,4226.0,4520.0,4510.5,4376.0,4476.0,1076466,4416.5,4416.5,,3267901657.0,3267901657.0,,0,3,SUR,2.73,2025-03-31
TQBR,2025-04-01,ЯНДЕКС,YDEX,47507,3374282243.5,4482.5,4345.0,4540.0,4446.0,4456.0,4355.5,757248,4468.0,4468.0,,2309143283.0,2309143283.0,,0,3,SUR,-2.69,2025-04-01
TQBR,2025-04-02,ЯНДЕКС,YDEX,52477,3233090538.5,4348.0,4343.5,4435.0,4365.5,4383.0,4409.0,737581,4385.5,4385.5,,2014226948.5,2014226948.5,,0,3,SUR,1.23,2025-04-02
TQBR,2025-04-03,ЯНДЕКС,YDEX,65260,3698525063.0,4416.0,4211.0,4434.0,4258.0,4304.0,4291.0,859790,4300.5,4300.5,,2972645475.5,2972645475.5,,0,3,SUR,-2.68,2025-04-03
TQBR,2025-04-04,ЯНДЕКС,YDEX,90707,6022834442.0,4295.0,4067.0,4313.0,4130.0,4184.0,4088.0,1439457,4201.0,4201.0,,4323696501.0,4323696501.0,,0,3,SUR,-4.73,2025-04-04
TQBR,2025-04-07,ЯНДЕКС,YDEX,137174,11581710352.0,4075.0,3901.0,4368.0,4030.5,4035.5,4069.0,2868717,4035.0,4035.0,,8556512151.0,8556512151.0,,0,3,SUR,-0.46,2025-04-07
TQBR,2025-04-08,ЯНДЕКС,YDEX,58978,4464260471.5,4100.0,3925.0,4143.0,4019.5,4051.5,3969.5,1102042,4085.5,4085.5,,2624697756.5,2624697756.5,,0,3,SUR,-2.45,2025-04-08
TQBR,2025-04-09,ЯНДЕКС,YDEX,111519,8097687670.0,3966.0,3770.0,4130.0,3890.0,3923.5,4121.0,2062061,3857.5,3857.5,,4684800922.0,4684800922.0,,0,3,SUR,3.82,2025-04-09
TQBR,2025-04-10,ЯНДЕКС,YDEX,43322,3755548992.0,4144.0,4022.5,4144.0,4084.5,4081.0,4064.5,920259,4081.0,4081.0,,2349333801.5,2349333801.5,,0,3,SUR,-1.37,2025-04-10
TQBR,2025-04-11,ЯНДЕКС,YDEX,54595,4744042154.5,4064.5,4064.5,4224.0,4169.0,4163.0,4176.0,1139637,4170.5,4170.5,,3503444456.5,3503444456.5,,0,3,SUR,2.74,2025-04-11
TQBR,2025-04-14,ЯНДЕКС,YDEX,46169,3156143280.0,4180.0,4091.5,4294.0,4170.0,4202.0,4119.5,751148,4190.0,4190.0,,1190359406.0,1190359406.0,,0,3,SUR,-1.35,2025-04-14
TQBR,2025-04-15,ЯНДЕКС,YDEX,25952,1587629103.5,4135.5,4111.0,4199.5,4150.0,4153.0,4193.0,382299,4151.0,4151.0,,1165825167.0,1165825167.0,,0,3,SUR,1.78,2025-04-15
TQBR,2025-04-16,ЯНДЕКС,YDEX,40316,2423143478.0,4185.5,4132.0,4285.0,4255.0,4222.5,4229.5,573841,4225.0,4225.0,,1826273624.5,1826273624.5,,0,3,SUR,0.87,2025-04-16
TQBR,2025-04-17,ЯНДЕКС,YDEX,47571,3439516004.5,4232.0,4140.5,4280.0,4202.0,4217.0,4252.5,815600,4211.5,4211.5,,2293894839.0,2293894839.0,,0,3,SUR,0.54,2025-04-17
TQBR,2025-04-18,ЯНДЕКС,YDEX,41701,3134149981.0,4201.0,4150.0,4235.0,4210.5,4195.0,4200.0,747113,4194.0,4194.0,,2599078664.5,2599078664.5,,0,3,SUR,-1.23,2025-04-18
TQBR,2025-04-21,ЯНДЕКС,YDEX,60293,3688097733.0,4212.5,4210.5,4336.0,4313.5,4295.0,4313.5,858652,4295.5,4295.5,,3098982966.0,3098982966.0,,0,3,SUR,2.7,2025-04-21
TQBR,2025-04-22,ЯНДЕКС,YDEX,34165,2725521482.0,4314.5,4302.0,4403.5,4340.5,4343.0,4362.5,627568,4324.0,4324.0,,1288383484.5,1288383484.5,,0,3,SUR,1.14,2025-04-22
TQBR,2025-04-23,ЯНДЕКС,YDEX,57874,4628672224.0,4362.5,4182.0,4382.0,4301.0,4249.0,4285.0,1089422,4233.0,4233.0,,3254620809.0,3254620809.0,,0,3,SUR,-1.78,2025-04-23
TQBR,2025-04-24,ЯНДЕКС,YDEX,30503,2530738325.0,4298.0,4245.0,4372.5,4308.0,4329.5,4293.0,584746,4334.5,4334.5,,2047691857.0,2047691857.0,,0,3,SUR,0.19,2025-04-24
TQBR,2025-04-25,ЯНДЕКС,YDEX,38744,3295473190.5,4300.5,4294.0,4374.0,4356.0,4338.0,4371.5,759538,4335.5,4335.5,,2434289693.0,2434289693.0,,0,3,SUR,1.83,2025-04-25
TQBR,2025-04-28,ЯНДЕКС,YDEX,40162,3650820319.0,4323.0,4237.0,4358.0,4358.0,4308.0,4283.0,847387,4306.0,4306.0,,2820019724.0,2820019724.0,,0,3,SUR,-2.02,2025-04-28
TQBR,2025-04-29,ЯНДЕКС,YDEX,38517,2271308942.0,4283.0,4131.5,4316.5,4191.0,4214.5,4155.0,539008,4220.5,4220.5,,1641212653.5,1641212653.5,,0,3,SUR,-2.99,2025-04-29
TQBR,2025-04-30,ЯНДЕКС,YDEX,48825,2926352929.0,4155.0,3993.0,4211.0,4107.5,4106.0,4106.0,712617,4120.5,4120.5,,2029848629.0,2029848629.0,,0,3,SUR,-1.18,2025-04-30
TQBR,2025-05-02,ЯНДЕКС,YDEX,40823,2232342452.5,4108.0,3900.0,4113.0,3927.5,3975.5,3905.5,561535,3976.0,3976.0,,1374878814.0,1374878814.0,,0,3,SUR,-4.88,2025-05-02
TQBR,2025-05-05,ЯНДЕКС,YDEX,50914,2838183873.5,3940.0,3814.0,3976.0,3825.0,3897.5,3860.0,728771,3887.0,3887.0,,1881838382.0,1881838382.0,,0,3,SUR,-1.17,2025-05-05
TQBR,2025-05-06,ЯНДЕКС,YDEX,54734,3129265784.0,3860.0,3817.0,4065.5,4040.0,3971.0,4013.0,787755,3966.5,3966.5,,2378823354.5,2378823354.5,,0,3,SUR,3.96,2025-05-06
TQBR,2025-05-07,ЯНДЕКС,YDEX,43564,2920297008.0,4014.0,3961.0,4092.0,3986.5,4018.0,3991.0,726922,4013.5,4013.5,,2177223227.5,2177223227.5,,0,3,SUR,-0.55,2025-05-07
TQBR,2025-05-08,ЯНДЕКС,YDEX,18217,945201232.0,3986.5,3986.5,4058.5,4020.5,4027.0,3993.5,234721,4032.0,4032.0,,575941270.0,575941270.0,,0,3,SUR,0.06,2025-05-08
TQBR,2025-05-12,ЯНДЕКС,YDEX,52249,3586338007.5,4008.5,3993.5,4190.0,4142.0,4130.5,4153.5,868397,4143.0,4143.0,,2050192655.0,2050192655.0,,0,3,SUR,4.01,2025-05-12
TQBR,2025-05-13,ЯНДЕКС,YDEX,33596,1725940660.0,4166.0,4072.5,4180.5,4135.0,4116.5,4114.5,418985,4115.0,4115.0,,1464787752.5,1464787752.5,,0,3,SUR,-0.94,2025-05-13
TQBR,2025-05-14,ЯНДЕКС,YDEX,28499,1495981570.0,4115.0,4021.0,4154.0,4125.0,4110.0,4021.0,364030,4125.5,4125.5,,857177350.5,857177350.5,,0,3,SUR,-2.27,2025-05-14
TQBR,2025-05-15,ЯНДЕКС,YDEX,52389,3572302757.5,4020.5,3924.0,4060.5,3992.5,3982.5,3989.5,897246,3976.0,3976.0,,3147347707.0,3147347707.0,,0,3,SUR,-0.78,2025-05-15
TQBR,2025-05-16,ЯНДЕКС,YDEX,40316,2945262258.0,3998.0,3910.0,4069.5,4015.0,3986.5,4022.0,738796,3984.5,3984.5,,2711672953.5,2711672953.5,,0,3,SUR,0.81,2025-05-16
TQBR,2025-05-19,ЯНДЕКС,YDEX,50264,2824613501.0,4022.0,4022.0,4128.0,4067.0,4073.0,4054.0,693444,4069.0,4069.0,,1301098226.0,1301098226.0,,0,3,SUR,0.8,2025-05-19
TQBR,2025-05-20,ЯНДЕКС,YDEX,22112,1292279413.5,4056.0,4021.0,4091.0,4030.5,4051.0,4040.5,319036,4052.0,4052.0,,1068399838.0,1068399838.0,,0,3,SUR,-0.33,2025-05-20
TQBR,2025-05-21,ЯНДЕКС,YDEX,22886,1235271157.5,4042.0,3971.0,4050.0,3998.0,4009.0,3990.5,308142,4008.5,4008.5,,1023765004.5,1023765004.5,,0,3,SUR,-1.24,2025-05-21
TQBR,2025-05-22,ЯНДЕКС,YDEX,44472,3092454798.5,3980.5,3925.0,4089.0,4055.0,3997.5,4024.0,773529,3996.0,3996.0,,2616914465.0,2616914465.0,,0,3,SUR,0.84,2025-05-22
TQBR,2025-05-23,ЯНДЕКС,YDEX,21526,1347491690.0,4029.5,3996.0,4048.0,4021.0,4016.5,4009.5,335528,4015.5,4015.5,,1072151629.0,1072151629.0,,0,3,SUR,-0.36,2025-05-23
TQBR,2025-05-26,ЯНДЕКС,YDEX,34302,1987725390.0,4004.0,3886.0,4024.0,3906.5,3934.0,3917.0,505249,3934.5,3934.5,,1406738171.0,1406738171.0,,0,3,SUR,-2.31,2025-05-26
TQBR,2025-05-27,ЯНДЕКС,YDEX,41240,2757653984.0,3917.0,3855.0,4024.0,3990.0,3969.5,3992.5,694981,3982.5,3982.5,,2083257021.0,2083257021.0,,0,3,SUR,1.93,2025-05-27
TQBR,2025-05-28,ЯНДЕКС,YDEX,65463,4891748824.0,3998.0,3995.0,4176.0,4116.5,4102.0,4165.0,1192435,4100.0,4100.0,,3967541172.0,3967541172.0,,0,3,SUR,4.32,2025-05-28
TQBR,2025-05-29,ЯНДЕКС,YDEX,29319,1999563875.0,4165.0,4105.0,4180.0,4140.0,4139.5,4117.0,483095,4140.0,4140.0,,1465120039.5,1465120039.5,,0,3,SUR,-1.15,2025-05-29
TQBR,2025-05-30,ЯНДЕКС,YDEX,42477,2831406602.0,4119.5,4105.0,4207.5,4190.0,4171.5,4172.0,678718,4175.0,4175.0,,2433511095.5,2433511095.5,,0,3,SUR,1.34,2025-05-30
TQBR,2025-06-02,ЯНДЕКС,YDEX,60177,3893730006.0,4168.5,4060.0,4189.0,4164.0,4116.0,4145.0,946036,4110.0,4110.0,,2129951674.0,2129951674.0,,0,3,SUR,-0.65,2025-06-02
TQBR,2025-06-03,ЯНДЕКС,YDEX,47395,3810769464.5,4152.0,4145.5,4240.0,4237.0,4199.5,4232.0,907362,4197.5,4197.5,,2997782442.5,2997782442.5,,0,3,SUR,2.1,2025-06-03
TQBR,2025-06-04,ЯНДЕКС,YDEX,47905,3748310683.0,4237.0,4174.0,4266.0,4208.0,4232.0,4200.0,885939,4233.0,4233.0,,2670801866.0,2670801866.0,,0,3,SUR,-0.76,2025-06-04
TQBR,2025-06-05,ЯНДЕКС,YDEX,32805,2540166124.0,4214.0,4205.5,4296.0,4288.0,4259.0,4282.0,596445,4259.5,4259.5,,2162201678.5,2162201678.5,,0,3,SUR,1.95,2025-06-05
TQBR,2025-06-06,ЯНДЕКС,YDEX,60457,5409382807.5,4284.0,4161.0,4350.0,4182.5,4260.5,4169.0,1269651,4264.0,4264.0,,4953226618.0,4953226618.0,,0,3,SUR,-2.64,2025-06-06
TQBR,2025-06-09,ЯНДЕКС,YDEX,50061,2730731788.5,4189.0,4050.0,4198.0,4068.0,4093.5,4073.0,667011,4083.0,4083.0,,2104314089.0,2104314089.0,,0,3,SUR,-2.3,2025-06-09
TQBR,2025-06-10,ЯНДЕКС,YDEX,51320,3549504966.5,4085.0,3963.0,4096.0,3976.0,3971.5,3979.0,885687,4009.5,4009.5,,2961120867.5,2961120867.5,,0,3,SUR,-2.31,2025-06-10
