BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2023-06-05,Сбербанк,SBER,174382,18897132269.5,243.51,235.1,244.15,239.98,240.02,237.12,78742190,241.02,241.02,,14104187751.3,14104187751.3,,0.0,3,SUR,-2.8,
TQBR,2023-06-06,Сбербанк,SBER,233623,23816658058.8,235.92,232.54,242.1,240.66,236.65,240.91,100640180,236.13,236.13,,21190497950.6,21190497950.6,,0.0,3,SUR,1.6,
TQBR,2023-06-07,Сбербанк,SBER,140235,15268682081.7,241.2,238.56,244.39,241.17,241.86,241.25,63130930,241.9,241.9,,14129917677.9,14129917677.9,,0.0,3,SUR,0.14,
TQBR,2023-06-08,Сбербанк,SBER,76070,7222971807.9,241.3,239.55,242.78,241.5,241.21,241.77,29945470,241.18,241.18,,6558880540.6,6558880540.6,,0.0,3,SUR,0.22,
TQBR,2023-06-09,Сбербанк,SBER,77108,6659895379.3,242.8,240.11,243.0,241.2,241.57,240.4,27569100,241.73,241.73,,5727564282.2,5727564282.2,,0.0,3,SUR,-0.57,
TQBR,2023-06-13,Сбербанк,SBER,97120,9863948131.0,241.51,240.63,244.5,243.58,243.24,244.33,40551890,243.12,243.12,,8492150940.2,8492150940.2,,0.0,3,SUR,1.63,
TQBR,2023-06-14,Сбербанк,SBER,110642,12822239153.4,245.7,242.8,247.68,244.25,245.61,244.6,52205640,245.84,245.84,,11094747198.7,11094747198.7,,0.0,3,SUR,0.11,
TQBR,2023-06-15,Сбербанк,SBER,99607,9807475223.8,245.11,243.22,245.94,245.5,244.8,245.18,40063590,244.78,244.78,,9038287734.6,9038287734.6,,0.0,3,SUR,0.24,
TQBR,2023-06-16,Сбербанк,SBER,62790,5729888135.6,245.5,243.7,245.9,245.0,244.44,243.87,23441160,244.52,244.52,,4687558448.3,4687558448.3,,0.0,3,SUR,-0.53,
TQBR,2023-06-19,Сбербанк,SBER,90697,7239082414.0,244.47,241.32,244.69,242.58,242.55,242.28,29844240,242.6,242.6,,6599072365.2,6599072365.2,,0.0,3,SUR,-0.65,
TQBR,2023-06-20,Сбербанк,SBER,93036,8820107717.8,241.99,238.82,242.22,241.15,240.84,241.74,36621960,240.78,240.78,,8217957709.9,8217957709.9,,0.0,3,SUR,-0.22,
TQBR,2023-06-21,Сбербанк,SBER,72199,6509866591.4,241.9,240.6,243.92,243.39,242.65,242.2,26830770,242.59,242.59,,5755593908.4,5755593908.4,,0.0,3,SUR,0.19,
TQBR,2023-06-22,Сбербанк,SBER,70137,5590904541.9,242.15,240.13,242.8,242.03,241.68,240.66,23136750,241.85,241.85,,4168830087.0,4168830087.0,,0.0,3,SUR,-0.64,
TQBR,2023-06-23,Сбербанк,SBER,154014,14736944961.5,239.98,234.34,240.99,240.29,238.13,235.67,61886110,239.79,239.79,,6550127411.7,6550127411.7,,0.0,3,SUR,-2.07,
TQBR,2023-06-26,Сбербанк,SBER,173093,19509065518.1,239.6,233.4,240.5,237.55,237.87,238.4,82016390,238.83,238.83,,11126951620.5,11126951620.5,,0.0,3,SUR,1.16,
TQBR,2023-06-27,Сбербанк,SBER,108905,12350836600.0,239.02,236.8,242.34,241.32,239.98,241.21,51466410,239.77,239.77,,10594487259.8,10594487259.8,,0.0,3,SUR,1.18,
TQBR,2023-06-28,Сбербанк,SBER,71233,6793968901.0,241.8,238.6,241.8,240.08,240.0,239.67,28310570,240.0,240.0,,6230346094.8,6230346094.8,,0.0,3,SUR,-0.64,
TQBR,2023-06-29,Сбербанк,SBER,71401,6771141228.4,239.94,239.02,241.26,240.7,240.18,239.99,28192150,240.18,240.18,,6006524866.5,6006524866.5,,0.0,3,SUR,0.13,
TQBR,2023-06-30,Сбербанк,SBER,61109,5759887900.0,240.0,238.36,240.68,240.4,239.52,239.61,24051460,239.45,239.45,,5135543018.0,5135543018.0,,0.0,3,SUR,-0.16,
TQBR,2023-07-03,Сбербанк,SBER,109738,11469844958.6,240.0,239.15,244.56,243.82,242.35,243.33,47333310,242.2,242.2,,10171976455.4,10171976455.4,,0.0,3,SUR,1.55,
TQBR,2023-07-04,Сбербанк,SBER,86281,10055387487.4,243.4,240.61,243.78,242.55,241.95,240.7,41561500,242.13,242.13,,7885833758.7,7885833758.7,,0.0,3,SUR,-1.08,
TQBR,2023-07-05,Сбербанк,SBER,58229,4814047501.4,241.49,240.24,241.9,241.06,241.03,240.95,19972080,241.09,241.09,,4071959160.9,4071959160.9,,0.0,3,SUR,0.1,
TQBR,2023-07-06,Сбербанк,SBER,63055,5618736214.0,241.47,240.71,242.47,241.19,241.56,240.96,23260340,241.6,241.6,,5097805241.2,5097805241.2,,0.0,3,SUR,0.0,
TQBR,2023-07-07,Сбербанк,SBER,85534,7332444797.9,241.49,240.7,243.75,242.14,242.19,243.67,30275210,241.85,241.85,,5093439618.9,5093439618.9,,0.0,3,SUR,1.12,
TQBR,2023-07-10,Сбербанк,SBER,138935,16071729444.1,244.21,244.2,249.45,247.3,246.94,249.4,65076680,246.53,246.53,,12727550873.9,12727550873.9,,0.0,3,SUR,2.35,
TQBR,2023-07-11,Сбербанк,SBER,109742,12299322430.2,250.01,246.51,250.2,247.72,248.01,247.99,49590820,248.01,248.01,,11441350830.0,11441350830.0,,0.0,3,SUR,-0.57,
TQBR,2023-07-12,Сбербанк,SBER,83860,9753032391.9,248.4,246.1,249.2,248.0,248.06,247.52,39316540,248.44,248.44,,6800338173.2,6800338173.2,,0.0,3,SUR,-0.19,
TQBR,2023-07-13,Сбербанк,SBER,79508,7288359089.4,247.97,245.34,248.15,246.48,246.54,246.19,29561460,246.56,246.56,,6855946188.9,6855946188.9,,0.0,3,SUR,-0.54,
TQBR,2023-07-14,Сбербанк,SBER,73911,6311038243.1,246.32,244.51,247.05,246.79,245.93,246.45,25661560,245.81,245.81,,5314185883.9,5314185883.9,,0.0,3,SUR,0.11,
TQBR,2023-07-17,Сбербанк,SBER,125597,8878816493.1,244.77,243.6,246.2,246.2,245.32,245.39,36193390,245.28,245.28,,8171159057.7,8171159057.7,,0.0,3,SUR,-0.43,
TQBR,2023-07-18,Сбербанк,SBER,93342,8881118332.9,245.8,245.26,247.5,246.89,246.64,246.77,36008340,246.61,246.61,,7614385468.2,7614385468.2,,0.0,3,SUR,0.56,
TQBR,2023-07-19,Сбербанк,SBER,84206,7752930513.8,247.25,245.0,248.1,246.28,246.49,245.85,31451760,246.64,246.64,,6614430568.6,6614430568.6,,0.0,3,SUR,-0.37,
TQBR,2023-07-20,Сбербанк,SBER,114178,8801178563.7,246.27,242.15,246.27,244.7,244.3,242.7,36027010,244.69,244.69,,6342481616.1,6342481616.1,,0.0,3,SUR,-1.28,
TQBR,2023-07-21,Сбербанк,SBER,109319,7857419374.2,243.18,241.7,244.53,244.3,243.48,244.13,32271770,243.43,243.43,,7038832771.4,7038832771.4,,0.0,3,SUR,0.59,
TQBR,2023-07-24,Сбербанк,SBER,67159,4841185545.1,244.0,243.52,245.85,244.95,244.88,244.87,19769440,244.89,244.89,,4356315608.4,4356315608.4,,0.0,3,SUR,0.3,
TQBR,2023-07-25,Сбербанк,SBER,106037,9802524256.7,245.48,244.81,247.77,246.75,246.71,247.2,39733390,246.63,246.63,,8549058893.9,8549058893.9,,0.0,3,SUR,0.95,
TQBR,2023-07-26,Сбербанк,SBER,74271,6452766655.3,247.2,245.9,248.33,246.92,247.05,247.05,26119270,247.05,247.05,,6006336759.8,6006336759.8,,0.0,3,SUR,-0.06,
TQBR,2023-07-27,Сбербанк,SBER,101215,9888953807.4,247.5,247.24,249.3,248.53,248.51,247.95,39793470,248.55,248.55,,8729148850.3,8729148850.3,,0.0,3,SUR,0.36,
TQBR,2023-07-28,Сбербанк,SBER,105013,8882595853.3,248.0,246.67,249.45,249.29,248.28,249.25,35776620,248.14,248.14,,7478890802.9,7478890802.9,,0.0,3,SUR,0.52,
TQBR,2023-07-31,Сбербанк,SBER,323903,43588329451.2,251.33,251.33,267.77,264.9,259.57,267.4,167914420,257.85,257.85,,33366912804.6,33366912804.6,,0.0,3,SUR,7.28,
TQBR,2023-08-01,Сбербанк,SBER,308757,43867907028.7,269.0,264.1,273.35,268.5,269.16,268.5,162988910,269.25,269.25,,40282097349.0,40282097349.0,,0.0,3,SUR,0.41,
TQBR,2023-08-02,Сбербанк,SBER,123898,12994793534.9,268.5,266.52,269.97,268.45,268.39,268.57,48418320,268.35,268.35,,11402768488.0,11402768488.0,,0.0,3,SUR,0.03,
TQBR,2023-08-03,Сбербанк,SBER,184020,20410042951.8,269.0,266.8,271.35,268.86,269.4,269.11,75757120,269.43,269.43,,19045944195.5,19045944195.5,,0.0,3,SUR,0.2,
TQBR,2023-08-04,Сбербанк,SBER,262485,35356837729.0,269.48,261.21,272.96,264.28,267.43,264.12,132212230,268.33,268.33,,28776561883.8,28776561883.8,,0.0,3,SUR,-1.85,
TQBR,2023-08-07,Сбербанк,SBER,154420,16298932253.3,266.54,260.5,268.09,263.03,264.89,261.92,61531090,265.75,265.75,,12716378443.2,12716378443.2,,0.0,3,SUR,-0.83,
TQBR,2023-08-08,Сбербанк,SBER,141414,17041697177.0,261.92,258.8,265.44,263.52,261.68,264.62,65114820,261.44,261.44,,15431933170.4,15431933170.4,,0.0,3,SUR,1.03,
TQBR,2023-08-09,Сбербанк,SBER,91124,9249536249.7,265.47,263.05,265.8,263.78,264.35,263.91,34994150,264.34,264.34,,8622102026.8,8622102026.8,,0.0,3,SUR,-0.27,
TQBR,2023-08-10,Сбербанк,SBER,101300,9917152046.2,264.73,263.96,267.5,266.49,265.94,266.91,37292060,265.81,265.81,,8562113659.2,8562113659.2,,0.0,3,SUR,1.14,
TQBR,2023-08-11,Сбербанк,SBER,83802,6609842078.6,267.26,264.8,267.4,266.43,266.03,266.23,24846460,265.99,265.99,,5622392124.4,5622392124.4,,0.0,3,SUR,-0.25,
TQBR,2023-08-14,Сбербанк,SBER,187870,22902790188.0,267.37,259.15,268.77,262.8,264.1,260.45,86724810,265.04,265.04,,17941305131.6,17941305131.6,,0.0,3,SUR,-2.17,
TQBR,2023-08-15,Сбербанк,SBER,149361,15503423730.3,259.0,256.63,264.17,261.0,261.75,260.42,59232630,261.85,261.85,,13785598138.0,13785598138.0,,0.0,3,SUR,-0.01,
TQBR,2023-08-16,Сбербанк,SBER,174430,18480740234.3,261.29,254.33,261.68,256.61,257.32,256.02,71823620,257.42,257.42,,16019015387.0,16019015387.0,,0.0,3,SUR,-1.69,
TQBR,2023-08-17,Сбербанк,SBER,90999,9242381700.9,257.15,255.5,258.8,257.28,257.17,258.5,35937920,257.06,257.06,,7971237736.4,7971237736.4,,0.0,3,SUR,0.97,
TQBR,2023-08-18,Сбербанк,SBER,92565,8050824110.9,258.4,257.35,261.37,259.5,259.14,261.14,31064600,258.7,258.7,,5882202516.6,5882202516.6,,0.0,3,SUR,1.02,
TQBR,2023-08-21,Сбербанк,SBER,93965,9346055970.9,262.44,259.51,263.06,260.81,261.33,261.15,35766040,261.32,261.32,,8822755036.6,8822755036.6,,0.0,3,SUR,0.0,
TQBR,2023-08-22,Сбербанк,SBER,78196,6769122940.9,261.92,259.81,262.11,261.2,260.82,261.45,25953320,260.64,260.64,,5307811983.7,5307811983.7,,0.0,3,SUR,0.11,
TQBR,2023-08-23,Сбербанк,SBER,138876,13720905467.1,261.5,256.0,261.83,259.63,258.34,256.4,53116160,258.82,258.82,,9421778202.8,9421778202.8,,0.0,3,SUR,-1.93,
TQBR,2023-08-24,Сбербанк,SBER,69412,6959479100.0,257.63,256.4,259.94,258.34,257.95,259.63,26979270,257.67,257.67,,5470358215.1,5470358215.1,,0.0,3,SUR,1.26,
TQBR,2023-08-25,Сбербанк,SBER,80102,7426717866.2,258.8,257.61,261.6,261.0,259.87,260.5,28575150,259.76,259.76,,6361457277.2,6361457277.2,,0.0,3,SUR,0.34,
TQBR,2023-08-28,Сбербанк,SBER,147557,15334069568.9,261.32,260.81,267.83,267.0,264.85,266.93,57897070,264.61,264.61,,13662170639.5,13662170639.5,,0.0,3,SUR,2.47,
TQBR,2023-08-29,Сбербанк,SBER,97747,9425505447.3,266.7,265.14,267.56,266.47,266.2,265.68,35407330,266.22,266.22,,8646812697.2,8646812697.2,,0.0,3,SUR,-0.47,
TQBR,2023-08-30,Сбербанк,SBER,102279,10237031481.4,265.68,263.1,267.36,265.45,265.17,264.7,38604380,265.21,265.21,,9282350861.1,9282350861.1,,0.0,3,SUR,-0.37,
TQBR,2023-08-31,Сбербанк,SBER,80782,5993343768.2,265.04,264.3,266.25,265.4,265.38,264.85,22582290,265.44,265.44,,5478202142.0,5478202142.0,,0.0,3,SUR,0.06,
TQBR,2023-09-01,Сбербанк,SBER,55851,5100561546.5,265.4,264.06,265.62,265.0,264.76,265.0,19265170,264.74,264.74,,4337986307.4,4337986307.4,,0.0,3,SUR,0.06,
TQBR,2023-09-04,Сбербанк,SBER,110101,12877036020.6,266.5,266.0,269.11,267.17,267.48,267.39,48140770,267.52,267.52,,11752720357.6,11752720357.6,,0.0,3,SUR,0.9,
TQBR,2023-09-05,Сбербанк,SBER,102654,10571300705.4,266.74,261.09,267.98,265.51,265.55,264.75,39811860,266.39,266.39,,6918472361.6,6918472361.6,,0.0,3,SUR,-0.99,
TQBR,2023-09-06,Сбербанк,SBER,83975,7464966620.5,264.33,262.31,264.68,263.5,263.39,263.5,28341890,263.36,263.36,,6846542372.8,6846542372.8,,0.0,3,SUR,-0.47,
TQBR,2023-09-07,Сбербанк,SBER,165037,17586948788.7,263.69,256.1,264.97,257.9,259.79,258.79,67688600,259.96,259.96,,15900839621.4,15900839621.4,,0.0,3,SUR,-1.79,
TQBR,2023-09-08,Сбербанк,SBER,119240,12703139529.3,258.08,253.1,259.33,256.45,256.3,255.68,49562810,256.33,256.33,,11608302353.1,11608302353.1,,0.0,3,SUR,-1.2,
TQBR,2023-09-11,Сбербанк,SBER,109498,11118810652.0,257.0,255.16,258.37,256.27,256.9,256.25,43282460,257.04,257.04,,9441589551.2,9441589551.2,,0.0,3,SUR,0.22,
TQBR,2023-09-12,Сбербанк,SBER,109806,11734500325.7,257.7,257.09,262.4,260.75,259.78,262.4,45160820,259.39,259.39,,9426242805.4,9426242805.4,,0.0,3,SUR,2.4,
TQBR,2023-09-13,Сбербанк,SBER,84438,7819067326.6,262.4,257.59,262.77,259.47,260.22,258.18,30051360,260.54,260.54,,6394557750.7,6394557750.7,,0.0,3,SUR,-1.61,
TQBR,2023-09-14,Сбербанк,SBER,111222,11926823552.1,258.9,255.02,261.38,260.38,257.94,260.0,46227900,257.68,257.68,,10508767811.1,10508767811.1,,0.0,3,SUR,0.7,
TQBR,2023-09-15,Сбербанк,SBER,86323,9278013469.0,259.65,258.56,262.74,260.89,260.76,260.83,35581630,260.75,260.75,,8687721598.2,8687721598.2,,0.0,3,SUR,0.32,
TQBR,2023-09-18,Сбербанк,SBER,83338,7570774955.6,262.02,258.76,263.0,259.95,260.74,259.07,29037560,260.86,260.86,,6870125867.2,6870125867.2,,0.0,3,SUR,-0.67,
TQBR,2023-09-19,Сбербанк,SBER,196908,22788038781.3,258.99,251.5,259.32,253.6,254.47,252.72,89551540,254.61,254.61,,20810634266.0,20810634266.0,,0.0,3,SUR,-2.45,
TQBR,2023-09-20,Сбербанк,SBER,142652,16916624771.2,252.8,249.82,255.47,254.72,253.13,253.77,66831270,253.04,253.04,,15685199965.8,15685199965.8,,0.0,3,SUR,0.42,
TQBR,2023-09-21,Сбербанк,SBER,182699,14795034218.3,252.87,249.81,254.2,250.89,251.14,250.16,58913730,251.24,251.24,,13219355204.8,13219355204.8,,0.0,3,SUR,-1.42,
TQBR,2023-09-22,Сбербанк,SBER,90663,10243374236.0,249.85,248.62,253.1,252.1,251.58,251.99,40714900,251.53,251.53,,9188365422.1,9188365422.1,,0.0,3,SUR,0.73,
TQBR,2023-09-25,Сбербанк,SBER,102799,8008924561.2,252.0,249.83,253.49,253.0,251.31,252.65,31863690,251.21,251.21,,7243756065.7,7243756065.7,,0.0,3,SUR,0.26,
TQBR,2023-09-26,Сбербанк,SBER,97142,10912472469.6,252.13,250.9,257.17,255.51,253.97,255.87,42960400,253.71,253.71,,9562657989.6,9562657989.6,,0.0,3,SUR,1.27,
TQBR,2023-09-27,Сбербанк,SBER,75046,7148789525.8,256.2,254.63,257.85,256.16,256.41,256.1,27880630,256.48,256.48,,6493956077.8,6493956077.8,,0.0,3,SUR,0.09,
TQBR,2023-09-28,Сбербанк,SBER,71899,6771650933.6,256.4,255.5,258.25,257.67,257.17,257.67,26331160,257.14,257.14,,6094917239.5,6094917239.5,,0.0,3,SUR,0.61,
TQBR,2023-09-29,Сбербанк,SBER,138615,17870619137.4,258.0,256.71,262.59,261.7,260.75,260.72,68533310,260.75,260.75,,16517823790.1,16517823790.1,,0.0,3,SUR,1.18,
TQBR,2023-10-02,Сбербанк,SBER,97569,9234131821.3,261.37,257.03,261.92,258.0,259.57,258.98,35574470,259.85,259.85,,7756722520.1,7756722520.1,,0.0,3,SUR,-0.67,
TQBR,2023-10-03,Сбербанк,SBER,100698,6193849314.7,258.99,257.23,260.5,259.89,259.03,259.65,23911430,258.93,258.93,,5478215593.6,5478215593.6,,0.0,3,SUR,0.26,
TQBR,2023-10-04,Сбербанк,SBER,56512,4816207232.0,259.0,258.24,260.39,259.68,259.33,259.53,18571620,259.28,259.28,,3879692682.4,3879692682.4,,0.0,3,SUR,-0.05,
TQBR,2023-10-05,Сбербанк,SBER,76868,6111704653.5,260.7,258.26,261.39,259.05,260.05,259.38,23501620,260.22,260.22,,5274428327.0,5274428327.0,,0.0,3,SUR,-0.06,
TQBR,2023-10-06,Сбербанк,SBER,83397,8338546572.1,259.77,257.86,263.4,260.42,260.51,262.93,32001280,259.1,259.1,,4423401479.0,4423401479.0,,0.0,3,SUR,1.37,
TQBR,2023-10-09,Сбербанк,SBER,120406,12036758886.8,263.0,263.0,265.97,264.2,264.86,265.25,45447720,264.84,264.84,,10836772233.9,10836772233.9,,0.0,3,SUR,0.88,
TQBR,2023-10-10,Сбербанк,SBER,101633,8962447421.9,264.89,257.0,265.18,264.7,263.6,263.0,34001290,264.05,264.05,,6351907655.6,6351907655.6,,0.0,3,SUR,-0.85,
TQBR,2023-10-11,Сбербанк,SBER,94991,7743000723.4,263.3,259.5,263.99,263.49,262.53,260.21,29495790,263.12,263.12,,5012909289.8,5012909289.8,,0.0,3,SUR,-1.06,
TQBR,2023-10-12,Сбербанк,SBER,101666,7233267191.0,260.0,259.66,264.5,263.63,262.52,264.5,27549160,262.37,262.37,,6284264494.5,6284264494.5,,0.0,3,SUR,1.65,
TQBR,2023-10-13,Сбербанк,SBER,62631,4851837828.5,264.89,262.7,265.04,263.7,263.57,263.51,18408670,263.59,263.59,,4143844385.8,4143844385.8,,0.0,3,SUR,-0.37,
TQBR,2023-10-16,Сбербанк,SBER,146152,14344201420.1,264.0,263.51,269.2,268.0,267.0,268.15,53723180,266.88,266.88,,12899938902.9,12899938902.9,,0.0,3,SUR,1.76,
TQBR,2023-10-17,Сбербанк,SBER,151043,13825850433.3,268.3,266.91,271.97,270.46,269.96,270.0,51214360,269.93,269.93,,12988833459.6,12988833459.6,,0.0,3,SUR,0.69,
TQBR,2023-10-18,Сбербанк,SBER,99896,10845314693.3,270.0,266.11,271.19,268.4,268.59,267.9,40380530,268.61,268.61,,10146582483.6,10146582483.6,,0.0,3,SUR,-0.78,
TQBR,2023-10-19,Сбербанк,SBER,103110,9007682323.1,267.13,266.28,271.0,268.67,268.61,268.65,33532880,268.66,268.66,,7781935370.1,7781935370.1,,0.0,3,SUR,0.28,
TQBR,2023-10-20,Сбербанк,SBER,83672,8836450519.3,268.5,266.5,270.3,269.9,268.77,269.8,32879730,268.58,268.58,,7512444454.5,7512444454.5,,0.0,3,SUR,0.43,
TQBR,2023-10-23,Сбербанк,SBER,164784,16984291674.3,270.45,269.65,274.1,270.9,272.04,270.1,62432160,272.2,272.2,,15502657665.3,15502657665.3,,0.0,3,SUR,0.11,
TQBR,2023-10-24,Сбербанк,SBER,71912,7588324230.3,270.0,268.62,272.06,270.49,270.74,271.27,28029860,270.69,270.69,,6569216145.1,6569216145.1,,0.0,3,SUR,0.43,
TQBR,2023-10-25,Сбербанк,SBER,108400,11415367308.1,271.5,270.53,274.96,273.72,272.85,273.73,41830970,272.76,272.76,,9997418955.8,9997418955.8,,0.0,3,SUR,0.91,
TQBR,2023-10-26,Сбербанк,SBER,130564,16225541281.4,274.11,269.12,276.0,270.0,272.74,269.9,59497750,272.94,272.94,,14609123700.2,14609123700.2,,0.0,3,SUR,-1.4,
TQBR,2023-10-27,Сбербанк,SBER,111468,13403054524.8,269.93,266.8,271.98,270.01,269.23,269.7,49779630,269.16,269.16,,12135249339.0,12135249339.0,,0.0,3,SUR,-0.07,
TQBR,2023-10-30,Сбербанк,SBER,85740,9008697112.8,269.9,268.6,271.55,270.52,270.16,269.89,33345990,270.21,270.21,,7914197510.8,7914197510.8,,0.0,3,SUR,0.07,
TQBR,2023-10-31,Сбербанк,SBER,64190,7029773669.2,270.0,266.87,270.5,268.86,268.15,268.35,26210450,268.19,268.19,,6487626625.5,6487626625.5,,0.0,3,SUR,-0.57,
TQBR,2023-11-01,Сбербанк,SBER,67445,5549754579.7,268.29,267.6,270.3,269.0,269.27,269.68,20609480,269.28,269.28,,4909195402.2,4909195402.2,,0.0,3,SUR,0.5,
TQBR,2023-11-02,Сбербанк,SBER,73978,6944685370.1,270.0,268.5,270.98,268.52,269.69,269.06,25751530,269.77,269.77,,6106896624.9,6106896624.9,,0.0,3,SUR,-0.23,
TQBR,2023-11-03,Сбербанк,SBER,68091,5636878200.6,269.07,267.2,269.78,269.48,268.66,268.54,20981280,268.6,268.6,,4876845245.1,4876845245.1,,0.0,3,SUR,-0.19,
TQBR,2023-11-06,Сбербанк,SBER,83116,7958186555.7,269.0,268.62,273.87,272.5,271.85,273.42,29274160,271.54,271.54,,6466044598.0,6466044598.0,,0.0,3,SUR,1.82,
TQBR,2023-11-07,Сбербанк,SBER,86724,8823191181.7,273.01,272.2,274.78,273.89,273.33,273.31,32275170,273.35,273.35,,8082431066.7,8082431066.7,,0.0,3,SUR,-0.04,
TQBR,2023-11-08,Сбербанк,SBER,180374,16058628329.9,273.64,273.28,278.35,277.4,276.67,278.15,58032670,276.6,276.6,,14387924045.0,14387924045.0,,0.0,3,SUR,1.77,
TQBR,2023-11-09,Сбербанк,SBER,78959,7882378166.5,278.6,276.02,278.85,277.08,277.25,276.65,28430630,277.26,277.26,,6839916748.9,6839916748.9,,0.0,3,SUR,-0.54,
TQBR,2023-11-10,Сбербанк,SBER,108167,12486368414.0,276.99,276.6,281.3,280.0,279.69,280.19,44643290,279.62,279.62,,11186805255.0,11186805255.0,,0.0,3,SUR,1.28,
TQBR,2023-11-13,Сбербанк,SBER,119614,12987568839.3,280.4,280.32,284.8,283.54,283.02,283.97,45887770,282.92,282.92,,11408709893.1,11408709893.1,,0.0,3,SUR,1.35,
TQBR,2023-11-14,Сбербанк,SBER,101614,11420870892.9,283.7,280.54,283.88,282.4,282.1,280.87,40484810,282.16,282.16,,10552668490.5,10552668490.5,,0.0,3,SUR,-1.09,
TQBR,2023-11-15,Сбербанк,SBER,100324,11759519733.3,280.87,278.51,283.93,282.52,281.06,282.89,41837690,280.93,280.93,,10866027635.4,10866027635.4,,0.0,3,SUR,0.72,
TQBR,2023-11-16,Сбербанк,SBER,69036,6960894309.1,282.4,279.56,283.69,281.47,281.87,279.7,24696600,282.16,282.16,,5713043464.4,5713043464.4,,0.0,3,SUR,-1.13,
TQBR,2023-11-17,Сбербанк,SBER,86522,8802030848.8,279.7,278.66,282.5,282.0,281.01,281.6,31322320,280.92,280.92,,7843042861.3,7843042861.3,,0.0,3,SUR,0.68,
TQBR,2023-11-20,Сбербанк,SBER,85658,7159259895.1,281.96,281.61,284.2,282.84,283.07,282.91,25291010,283.07,283.07,,6580394791.1,6580394791.1,,0.0,3,SUR,0.47,
TQBR,2023-11-21,Сбербанк,SBER,67563,5398749981.4,282.3,281.66,283.82,283.18,282.65,282.79,19099390,282.65,282.65,,4934275674.4,4934275674.4,,0.0,3,SUR,-0.04,
TQBR,2023-11-22,Сбербанк,SBER,121271,13495087731.8,283.12,282.85,286.67,285.53,285.29,286.16,47296890,285.28,285.28,,12498571119.4,12498571119.4,,0.0,3,SUR,1.19,
TQBR,2023-11-23,Сбербанк,SBER,75608,7943750424.6,286.16,285.04,287.77,286.0,286.54,286.19,27724080,286.61,286.61,,7214041146.9,7214041146.9,,0.0,3,SUR,0.01,
TQBR,2023-11-24,Сбербанк,SBER,73824,7464158319.9,286.49,285.11,287.5,286.0,286.33,286.85,26067870,286.33,286.33,,6626235084.3,6626235084.3,,0.0,3,SUR,0.23,
TQBR,2023-11-27,Сбербанк,SBER,197671,22471824107.9,287.4,278.88,289.0,281.57,283.93,282.33,79146090,284.09,284.09,,20776621547.9,20776621547.9,,0.0,3,SUR,-1.58,
TQBR,2023-11-28,Сбербанк,SBER,114603,12723607276.7,282.4,277.32,282.51,280.06,279.59,279.91,45507410,279.56,279.56,,11678523856.3,11678523856.3,,0.0,3,SUR,-0.86,
TQBR,2023-11-29,Сбербанк,SBER,98546,8285652355.3,279.36,276.2,280.56,277.57,278.13,276.8,29820830,277.94,277.94,,7471713757.0,7471713757.0,,0.0,3,SUR,-1.11,
TQBR,2023-11-30,Сбербанк,SBER,136936,15391411364.4,276.7,272.75,278.65,276.8,275.45,277.5,55873540,275.02,275.02,,12340192154.7,12340192154.7,,0.0,3,SUR,0.25,
TQBR,2023-12-01,Сбербанк,SBER,103059,8726777005.9,277.0,273.55,277.98,275.09,275.68,273.97,31660970,275.81,275.81,,7696044396.0,7696044396.0,,0.0,3,SUR,-1.27,
TQBR,2023-12-04,Сбербанк,SBER,96303,10274823032.6,273.6,270.52,274.95,272.95,272.56,270.96,37700740,272.74,272.74,,8735339271.3,8735339271.3,,0.0,3,SUR,-1.1,
TQBR,2023-12-05,Сбербанк,SBER,101730,12898716767.4,271.98,270.54,279.65,276.56,275.07,279.62,46892570,274.21,274.21,,10222838351.9,10222838351.9,,0.0,3,SUR,3.2,
TQBR,2023-12-06,Сбербанк,SBER,192075,27232146023.6,279.92,266.83,280.79,269.24,272.31,267.58,100020030,273.05,273.05,,23193527715.4,23193527715.4,,0.0,3,SUR,-4.31,
TQBR,2023-12-07,Сбербанк,SBER,130692,16923520867.1,267.62,263.06,270.44,265.5,266.23,265.12,63564530,266.29,266.29,,16110886708.4,16110886708.4,,0.0,3,SUR,-0.92,
TQBR,2023-12-08,Сбербанк,SBER,89111,9405705680.8,266.0,263.72,268.23,265.3,265.96,265.16,35364310,266.07,266.07,,8548199668.5,8548199668.5,,0.0,3,SUR,0.02,
TQBR,2023-12-11,Сбербанк,SBER,182387,20147540396.1,265.17,254.81,266.47,257.2,259.41,256.89,77668070,259.8,259.8,,18033927346.6,18033927346.6,,0.0,3,SUR,-3.12,
TQBR,2023-12-12,Сбербанк,SBER,130217,16571022504.0,256.79,255.05,262.88,259.76,259.25,257.6,63932170,259.4,259.4,,14354742676.5,14354742676.5,,0.0,3,SUR,0.28,
TQBR,2023-12-13,Сбербанк,SBER,77808,7735550777.2,257.6,256.5,261.39,259.25,259.28,260.45,29836400,259.2,259.2,,6831980680.6,6831980680.6,,0.0,3,SUR,1.11,
