BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2025-05-28,Т-Техно ао,T,139933,16351088888.4,3112.2,3110.4,3227.0,3182.0,3176.4,3225.0,5147927,3171.2,3171.2,,11537248899.6,11537248899.6,,0,3,SUR,3.79,2025-05-28
TQBR,2025-05-29,Т-Техно ао,T,62773,9310209269.0,3228.4,3165.8,3228.4,3192.8,3199.2,3174.8,2910178,3201.0,3201.0,,6076935250.6,6076935250.6,,0,3,SUR,-1.56,2025-05-29
TQBR,2025-05-30,Т-Техно ао,T,44207,7244243647.2,3176.6,3164.8,3216.6,3188.4,3195.8,3191.8,2266731,3198.2,3198.2,,5267994340.4,5267994340.4,,0,3,SUR,0.54,2025-05-30
TQBR,2025-06-02,Т-Техно ао,T,118468,14571566508.8,3193.6,3109.0,3210.4,3202.0,3160.8,3185.0,4610198,3167.4,3167.4,,6878953771.4,6878953771.4,,0,3,SUR,-0.21,2025-06-02
TQBR,2025-06-03,Т-Техно ао,T,77104,9234872116.4,3190.0,3189.2,3266.0,3247.8,3228.2,3266.0,2860540,3224.4,3224.4,,6096040381.6,6096040381.6,,0,3,SUR,2.54,2025-06-03
TQBR,2025-06-04,Т-Техно ао,T,105066,15973708429.0,3272.6,3256.0,3334.2,3284.4,3298.8,3286.6,4842464,3302.8,3302.8,,10862794400.6,10862794400.6,,0,3,SUR,0.63,2025-06-04
TQBR,2025-06-05,Т-Техно ао,T,38106,5541234234.6,3292.0,3285.6,3324.0,3305.0,3305.6,3299.0,1676368,3308.4,3308.4,,3309352471.6,3309352471.6,,0,3,SUR,0.38,2025-06-05
TQBR,2025-06-06,Т-Техно ао,T,183167,28785665294.8,3302.0,3195.0,3450.0,3221.4,3320.6,3203.2,8672840,3330.0,3330.0,,25225171330.6,25225171330.6,,0,3,SUR,-2.9,2025-06-06
TQBR,2025-06-09,Т-Техно ао,T,75962,8820337527.4,3213.0,3164.4,3234.8,3185.0,3194.6,3203.8,2761010,3183.8,3183.8,,5343153977.2,5343153977.2,,0,3,SUR,0.02,2025-06-09
TQBR,2025-06-10,Т-Техно ао,T,62780,7705073002.4,3207.0,3135.4,3221.6,3168.6,3175.2,3154.0,2427115,3174.4,3174.4,,5996970594.2,5996970594.2,,0,3,SUR,-1.55,2025-06-10
TQBR,2025-06-11,Т-Техно ао,T,41714,5701903002.0,3155.0,3134.2,3188.6,3187.0,3169.6,3165.0,1799069,3172.4,3172.4,,3958788136.0,3958788136.0,,0,3,SUR,0.35,2025-06-11
TQBR,2025-06-13,Т-Техно ао,T,25955,3199778699.6,3180.8,3132.2,3198.4,3154.4,3160.4,3133.6,1012482,3160.0,3160.0,,1725648277.4,1725648277.4,,0,3,SUR,-0.99,2025-06-13
TQBR,2025-06-16,Т-Техно ао,T,52498,5826978935.4,3137.0,3118.8,3175.6,3152.6,3148.0,3152.0,1851030,3150.2,3150.2,,4122827968.0,4122827968.0,,0,3,SUR,0.59,2025-06-16
TQBR,2025-06-17,Т-Техно ао,T,53156,6108211497.2,3152.8,3150.0,3218.6,3214.8,3190.6,3210.0,1914454,3188.0,3188.0,,4603806987.0,4603806987.0,,0,3,SUR,1.84,2025-06-17
TQBR,2025-06-18,Т-Техно ао,T,44801,5010703662.4,3217.0,3184.2,3227.4,3201.0,3206.6,3194.4,1562584,3206.0,3206.0,,3781606619.2,3781606619.2,,0,3,SUR,-0.49,2025-06-18
TQBR,2025-06-19,Т-Техно ао,T,43514,4923254131.2,3196.6,3176.6,3218.4,3182.4,3195.4,3180.8,1540682,3196.4,3196.4,,3966138620.2,3966138620.2,,0,3,SUR,-0.43,2025-06-19
TQBR,2025-06-20,Т-Техно ао,T,34215,4282413779.4,3183.0,3150.0,3196.8,3178.8,3180.0,3158.0,1346678,3185.0,3185.0,,3005687101.0,3005687101.0,,0,3,SUR,-0.72,2025-06-20
TQBR,2025-06-23,Т-Техно ао,T,47318,5845552487.0,3159.6,3120.0,3189.0,3176.0,3153.0,3160.2,1853999,3151.2,3151.2,,4007825475.2,4007825475.2,,0,3,SUR,0.07,2025-06-23
TQBR,2025-06-24,Т-Техно ао,T,43150,6050492850.8,3164.0,3145.0,3199.0,3175.0,3167.0,3193.6,1910525,3160.4,3160.4,,3690247535.0,3690247535.0,,0,3,SUR,1.06,2025-06-24
TQBR,2025-06-25,Т-Техно ао,T,62218,7248237207.0,3196.4,3187.4,3243.8,3240.8,3223.2,3240.6,2248818,3224.8,3224.8,,5702147310.8,5702147310.8,,0,3,SUR,1.47,2025-06-25
TQBR,2025-06-26,Т-Техно ао,T,38322,4873023669.2,3247.2,3222.4,3264.4,3244.0,3242.8,3235.6,1502722,3241.8,3241.8,,3371245794.6,3371245794.6,,0,3,SUR,-0.15,2025-06-26
TQBR,2025-06-27,Т-Техно ао,T,41226,4339965199.2,3242.8,3227.6,3260.0,3253.2,3243.6,3260.0,1337979,3241.2,3241.2,,3260972798.8,3260972798.8,,0,3,SUR,0.75,2025-06-27
TQBR,2025-06-30,Т-Техно ао,T,65358,7692980783.2,3263.0,3247.0,3287.0,3268.6,3268.8,3268.0,2353449,3267.2,3267.2,,5743994711.4,5743994711.4,,0,3,SUR,0.25,2025-06-30
TQBR,2025-07-01,Т-Техно ао,T,47836,6104326229.8,3268.8,3264.2,3301.2,3286.8,3284.2,3278.8,1858908,3285.2,3285.2,,4496934716.2,4496934716.2,,0,3,SUR,0.33,2025-07-01
TQBR,2025-07-02,Т-Техно ао,T,42620,5290350102.4,3281.0,3255.6,3284.8,3260.2,3269.0,3268.2,1618317,3268.4,3268.4,,3886803915.2,3886803915.2,,0,3,SUR,-0.32,2025-07-02
TQBR,2025-07-03,Т-Техно ао,T,33155,4194288548.6,3270.8,3235.0,3279.0,3269.0,3265.4,3244.4,1284434,3271.0,3271.0,,2893424910.2,2893424910.2,,0,3,SUR,-0.73,2025-07-03
TQBR,2025-07-04,Т-Техно ао,T,38271,4446379001.8,3239.8,3208.2,3257.4,3217.8,3231.6,3217.4,1375886,3232.0,3232.0,,3211719530.0,3211719530.0,,0,3,SUR,-0.83,2025-07-04
TQBR,2025-07-07,Т-Техно ао,T,30708,3296594306.0,3218.6,3187.6,3232.8,3216.0,3212.4,3188.0,1026218,3218.2,3218.2,,1989892892.6,1989892892.6,,0,3,SUR,-0.91,2025-07-07
TQBR,2025-07-08,Т-Техно ао,T,42229,5434061033.6,3189.0,3151.0,3216.8,3204.4,3190.6,3157.0,1703644,3199.2,3199.2,,3284757745.4,3284757745.4,,0,3,SUR,-0.97,2025-07-08
TQBR,2025-07-09,Т-Техно ао,T,30722,5114430615.0,3158.0,3155.4,3192.0,3169.2,3172.2,3182.4,1612392,3171.6,3171.6,,3780709611.0,3780709611.0,,0,3,SUR,0.8,2025-07-09
TQBR,2025-07-10,Т-Техно ао,T,23745,3708859769.6,3184.8,3176.0,3213.8,3212.0,3194.4,3199.8,1161125,3194.0,3194.0,,2695758819.6,2695758819.6,,0,3,SUR,0.55,2025-07-10
TQBR,2025-07-11,Т-Техно ао,T,51527,5108563149.0,3202.0,3115.2,3206.8,3146.8,3165.4,3119.4,1613832,3168.4,3168.4,,3684681875.8,3684681875.8,,0,3,SUR,-2.51,2025-07-11
TQBR,2025-07-14,Т-Техно ао,T,86744,12328529944.4,3124.8,3067.0,3243.6,3205.0,3162.8,3243.0,3896976,3160.8,3160.8,,8294370368.2,8294370368.2,,0,3,SUR,3.96,2025-07-14
TQBR,2025-07-15,Т-Техно ао,T,74979,8630440720.4,3244.0,3228.2,3335.0,3310.0,3288.6,3316.8,2624520,3293.0,3293.0,,7085071623.8,7085071623.8,,0,3,SUR,2.28,2025-07-15
TQBR,2025-07-16,Т-Техно ао,T,64589,9505551996.8,3316.6,3296.2,3364.0,3345.0,3337.0,3351.0,2848566,3336.4,3336.4,,7550429136.6,7550429136.6,,0,3,SUR,1.03,2025-07-16
TQBR,2025-07-17,Т-Техно ао,T,61720,6817551728.4,3335.0,3257.0,3349.4,3293.8,3311.0,3281.6,2059527,3321.8,3321.8,,5273133052.4,5273133052.4,,0,3,SUR,-2.07,2025-07-17
TQBR,2025-07-18,Т-Техно ао,T,70165,8236851062.6,3283.0,3280.6,3354.6,3340.4,3329.4,3341.0,2474102,3332.2,3332.2,,6608515524.6,6608515524.6,,0,3,SUR,1.81,2025-07-18
TQBR,2025-07-21,Т-Техно ао,T,66516,7951359215.4,3341.8,3337.0,3378.8,3359.8,3363.4,3358.0,2364130,3365.4,3365.4,,4110057559.6,4110057559.6,,0,3,SUR,0.51,2025-07-21
TQBR,2025-07-22,Т-Техно ао,T,38869,4608313841.6,3364.2,3328.0,3367.4,3337.0,3349.0,3346.8,1376348,3348.4,3348.4,,3783886207.2,3783886207.2,,0,3,SUR,-0.33,2025-07-22
TQBR,2025-07-23,Т-Техно ао,T,57573,7749475552.0,3349.8,3326.6,3367.0,3346.6,3346.2,3335.8,2316112,3348.0,3348.0,,5530588725.6,5530588725.6,,0,3,SUR,-0.33,2025-07-23
TQBR,2025-07-24,Т-Техно ао,T,41478,5249397095.4,3338.8,3292.0,3347.6,3299.0,3313.4,3306.2,1584208,3313.4,3313.4,,4223568604.6,4223568604.6,,0,3,SUR,-0.89,2025-07-24
TQBR,2025-07-25,Т-Техно ао,T,90550,9812892670.8,3309.8,3235.4,3330.0,3270.6,3290.0,3250.0,2982988,3294.0,3294.0,,7938176020.2,7938176020.2,,0,3,SUR,-1.7,2025-07-25
TQBR,2025-07-28,Т-Техно ао,T,93476,10101564761.6,3254.0,3156.0,3266.8,3187.2,3218.6,3170.0,3138273,3222.4,3222.4,,7384974349.6,7384974349.6,,0,3,SUR,-2.46,2025-07-28
TQBR,2025-07-29,Т-Техно ао,T,54981,6654197787.2,3174.4,3141.2,3206.6,3179.0,3177.2,3167.8,2094357,3184.4,3184.4,,3960277982.2,3960277982.2,,0,3,SUR,-0.07,2025-07-29
TQBR,2025-07-30,Т-Техно ао,T,53453,5899207526.0,3171.8,3135.2,3183.8,3151.4,3156.0,3142.2,1869193,3154.8,3154.8,,4458106956.0,4458106956.0,,0,3,SUR,-0.81,2025-07-30
TQBR,2025-07-31,Т-Техно ао,T,54829,6130546389.2,3142.4,3141.0,3170.0,3156.0,3153.0,3156.6,1944368,3153.2,3153.2,,5118044556.6,5118044556.6,,0,3,SUR,0.46,2025-07-31
TQBR,2025-08-01,Т-Техно ао,T,62701,6268033264.8,3162.8,3122.0,3183.0,3152.0,3159.4,3144.4,1983917,3164.0,3164.0,,3920657259.2,3920657259.2,,0,3,SUR,-0.39,2025-08-01
TQBR,2025-08-04,Т-Техно ао,T,57992,6195268349.6,3157.0,3152.8,3214.0,3191.0,3175.6,3214.0,1950882,3171.6,3171.6,,4517814573.4,4517814573.4,,0,3,SUR,2.21,2025-08-04
TQBR,2025-08-05,Т-Техно ао,T,59952,7710966348.8,3217.0,3194.0,3229.8,3215.8,3213.6,3219.4,2399664,3212.8,3212.8,,6097179398.2,6097179398.2,,0,3,SUR,0.17,2025-08-05
TQBR,2025-08-06,Т-Техно ао,T,94514,12631360334.4,3220.8,3202.6,3317.8,3217.2,3248.2,3296.4,3887846,3217.0,3217.0,,4823234366.6,4823234366.6,,0,3,SUR,2.39,2025-08-06
TQBR,2025-08-07,Т-Техно ао,T,131114,17856664496.6,3296.0,3272.2,3393.0,3307.0,3333.2,3330.0,5357193,3341.8,3341.8,,14487046617.8,14487046617.8,,0,3,SUR,1.02,2025-08-07
TQBR,2025-08-08,Т-Техно ао,T,77230,8726587585.6,3337.0,3302.0,3368.0,3330.0,3326.4,3367.8,2623475,3320.4,3320.4,,5701344495.4,5701344495.4,,0,3,SUR,1.14,2025-08-08
TQBR,2025-08-11,Т-Техно ао,T,86364,10024514820.0,3383.2,3310.6,3390.0,3329.0,3358.8,3329.4,2984595,3360.6,3360.6,,6665161641.2,6665161641.2,,0,3,SUR,-1.14,2025-08-11
TQBR,2025-08-12,Т-Техно ао,T,51671,5369285939.2,3331.8,3300.0,3349.8,3340.0,3334.2,3341.2,1610442,3336.6,3336.6,,3946957836.6,3946957836.6,,0,3,SUR,0.35,2025-08-12
TQBR,2025-08-13,Т-Техно ао,T,57218,5231416535.0,3342.0,3302.4,3345.0,3344.0,3335.4,3315.0,1568446,3338.2,3338.2,,3529369210.6,3529369210.6,,0,3,SUR,-0.78,2025-08-13
TQBR,2025-08-14,Т-Техно ао,T,55658,6208619516.8,3314.6,3293.6,3349.4,3336.0,3322.0,3343.2,1868896,3319.2,3319.2,,4754842223.2,4754842223.2,,0,3,SUR,0.85,2025-08-14
TQBR,2025-08-15,Т-Техно ао,T,85658,7814192789.2,3345.6,3331.8,3389.6,3382.8,3364.6,3374.0,2322475,3362.0,3362.0,,5336675791.0,5336675791.0,,0,3,SUR,0.92,2025-08-15
TQBR,2025-08-18,Т-Техно ао,T,105715,12814191828.8,3314.0,3272.2,3409.4,3362.8,3355.4,3401.0,3818636,3353.4,3353.4,,6008762254.2,6008762254.2,,0,3,SUR,0.8,2025-08-18
TQBR,2025-08-19,Т-Техно ао,T,98671,12873823858.0,3406.2,3375.0,3454.0,3380.4,3419.6,3406.4,3764697,3424.0,3424.0,,8873579303.0,8873579303.0,,0,3,SUR,0.16,2025-08-19
TQBR,2025-08-20,Т-Техно ао,T,56644,5894778643.4,3407.0,3391.0,3428.0,3402.2,3407.8,3410.4,1729749,3408.8,3408.8,,4461107802.8,4461107802.8,,0,3,SUR,0.12,2025-08-20
TQBR,2025-08-21,Т-Техно ао,T,75510,9948896450.0,3410.0,3361.4,3425.6,3378.2,3400.6,3382.2,2925496,3402.8,3402.8,,7518539116.2,7518539116.2,,0,3,SUR,-0.83,2025-08-21
TQBR,2025-08-22,Т-Техно ао,T,48055,5140663356.2,3379.6,3372.8,3403.6,3385.0,3388.6,3384.8,1517082,3389.2,3389.2,,3811485579.8,3811485579.8,,0,3,SUR,0.08,2025-08-22
TQBR,2025-08-25,Т-Техно ао,T,65348,5161231081.4,3386.0,3352.0,3387.6,3361.0,3364.0,3356.0,1534170,3361.4,3361.4,,3669270739.6,3669270739.6,,0,3,SUR,-0.85,2025-08-25
TQBR,2025-08-26,Т-Техно ао,T,28020,3624537698.0,3357.2,3357.2,3381.8,3372.8,3373.2,3377.6,1074456,3374.8,3374.8,,2558523537.8,2558523537.8,,0,3,SUR,0.64,2025-08-26
TQBR,2025-08-27,Т-Техно ао,T,32230,3958348805.8,3379.8,3378.2,3399.8,3391.0,3389.4,3398.0,1167839,3389.6,3389.6,,2846920675.2,2846920675.2,,0,3,SUR,0.6,2025-08-27
TQBR,2025-08-28,Т-Техно ао,T,38144,5000370578.4,3400.0,3360.8,3408.4,3398.8,3385.8,3376.0,1476851,3393.6,3393.6,,2364798922.8,2364798922.8,,0,3,SUR,-0.65,2025-08-28
TQBR,2025-08-29,Т-Техно ао,T,53477,5480449582.6,3378.2,3327.2,3386.2,3341.6,3355.2,3334.8,1633435,3354.6,3354.6,,4551079362.6,4551079362.6,,0,3,SUR,-1.22,2025-08-29
TQBR,2025-09-01,Т-Техно ао,T,45920,4499639953.8,3338.2,3325.4,3363.0,3333.0,3345.8,3342.6,1344886,3348.8,3348.8,,2471990237.0,2471990237.0,,0,3,SUR,0.23,2025-09-01
TQBR,2025-09-02,Т-Техно ао,T,56187,5686936468.6,3347.0,3290.8,3349.0,3305.0,3313.2,3310.0,1716426,3313.0,3313.0,,3961040128.2,3961040128.2,,0,3,SUR,-0.98,2025-09-02
TQBR,2025-09-03,Т-Техно ао,T,33029,4708723932.6,3313.0,3297.4,3323.0,3309.0,3309.2,3318.0,1422835,3306.8,3306.8,,2955134880.6,2955134880.6,,0,3,SUR,0.24,2025-09-03
TQBR,2025-09-04,Т-Техно ао,T,36243,5214468213.0,3318.0,3315.0,3336.6,3327.8,3326.6,3327.6,1567405,3328.2,3328.2,,3876056543.2,3876056543.2,,0,3,SUR,0.29,2025-09-04
TQBR,2025-09-05,Т-Техно ао,T,29520,3465094112.8,3330.0,3326.2,3345.8,3337.2,3335.8,3331.2,1038647,3337.2,3337.2,,2603553946.0,2603553946.0,,0,3,SUR,0.11,2025-09-05
TQBR,2025-09-08,Т-Техно ао,T,46273,4852470169.4,3331.6,3328.4,3369.8,3359.0,3353.8,3369.0,1446972,3354.2,3354.2,,2702328739.6,2702328739.6,,0,3,SUR,1.13,2025-09-08
TQBR,2025-09-09,Т-Техно ао,T,49618,6639103740.0,3369.0,3342.0,3383.8,3353.8,3363.8,3357.4,1974136,3362.6,3362.6,,5210494173.0,5210494173.0,,0,3,SUR,-0.34,2025-09-09
TQBR,2025-09-10,Т-Техно ао,T,34693,4730079579.6,3359.0,3318.0,3368.8,3334.2,3342.6,3327.4,1415253,3343.6,3343.6,,2949699058.2,2949699058.2,,0,3,SUR,-0.89,2025-09-10
TQBR,2025-09-11,Т-Техно ао,T,80027,8232112506.8,3321.0,3261.6,3335.4,3271.2,3291.2,3280.0,2500930,3291.0,3291.0,,6923657274.4,6923657274.4,,0,3,SUR,-1.42,2025-09-11
TQBR,2025-09-12,Т-Техно ао,T,102057,11305720048.0,3283.0,3175.4,3288.0,3188.0,3227.6,3185.0,3503065,3230.8,3230.8,,9716714148.2,9716714148.2,,0,3,SUR,-2.9,2025-09-12
TQBR,2025-09-15,Т-Техно ао,T,69348,6481005542.4,3193.0,3151.0,3196.8,3162.8,3169.8,3162.6,2044470,3165.4,3165.4,,4596460183.8,4596460183.8,,0,3,SUR,-0.7,2025-09-15
TQBR,2025-09-16,Т-Техно ао,T,56837,6357142696.2,3163.4,3132.2,3182.0,3151.4,3156.4,3155.0,2014157,3153.2,3153.2,,5009779770.8,5009779770.8,,0,3,SUR,-0.24,2025-09-16
TQBR,2025-09-17,Т-Техно ао,T,64840,5864435567.6,3157.0,3137.0,3182.0,3171.4,3157.4,3170.6,1857298,3154.8,3154.8,,4404117422.0,4404117422.0,,0,3,SUR,0.49,2025-09-17
TQBR,2025-09-18,Т-Техно ао,T,67388,6842604004.2,3173.6,3122.0,3174.4,3155.0,3148.4,3135.8,2173398,3149.8,3149.8,,5048463298.8,5048463298.8,,0,3,SUR,-1.1,2025-09-18
TQBR,2025-09-19,Т-Техно ао,T,69144,7180450765.6,3138.0,3069.0,3151.2,3093.0,3118.8,3069.0,2302479,3126.4,3126.4,,5143908142.4,5143908142.4,,0,3,SUR,-2.13,2025-09-19
TQBR,2025-09-22,Т-Техно ао,T,61019,7665067862.2,3070.0,3062.4,3116.0,3102.4,3087.4,3108.8,2482629,3087.2,3087.2,,6119204582.4,6119204582.4,,0,3,SUR,1.3,2025-09-22
TQBR,2025-09-23,Т-Техно ао,T,82145,10265898464.6,3109.2,3070.6,3173.0,3159.2,3129.6,3097.0,3280501,3142.0,3142.0,,6225868736.2,6225868736.2,,0,3,SUR,-0.38,2025-09-23
TQBR,2025-09-24,Т-Техно ао,T,75312,8584696684.2,3099.0,3079.0,3161.8,3131.8,3122.6,3147.8,2749444,3127.0,3127.0,,5940087935.8,5940087935.8,,0,3,SUR,1.64,2025-09-24
TQBR,2025-09-25,Т-Техно ао,T,46720,4787738698.2,3149.0,3098.2,3155.0,3119.8,3131.0,3109.6,1529147,3133.8,3133.8,,3405482652.0,3405482652.0,,0,3,SUR,-1.21,2025-09-25
TQBR,2025-09-26,Т-Техно ао,T,41552,5079389217.4,3115.0,3101.2,3133.8,3128.8,3118.0,3114.0,1629069,3117.4,3117.4,,3819553218.8,3819553218.8,,0,3,SUR,0.14,2025-09-26
TQBR,2025-09-29,Т-Техно ао,T,68029,6338363968.4,3117.8,3075.8,3148.8,3091.0,3116.2,3082.0,2033989,3124.2,3124.2,,4450649198.4,4450649198.4,,0,3,SUR,-1.03,2025-09-29
TQBR,2025-09-30,Т-Техно ао,T,58993,6541485142.2,3083.0,3026.8,3091.2,3084.6,3064.2,3078.0,2134775,3061.8,3061.8,,5687277370.4,5687277370.4,,0,3,SUR,-0.13,2025-09-30
TQBR,2025-10-01,Т-Техно ао,T,45368,5259763193.2,3083.4,3035.2,3092.6,3049.4,3065.0,3052.2,1716157,3065.0,3065.0,,3971798756.8,3971798756.8,,0,3,SUR,-0.84,2025-10-01
TQBR,2025-10-02,Т-Техно ао,T,74199,6669834987.2,3050.0,3002.2,3053.8,3019.0,3018.6,3010.8,2209607,3017.4,3017.4,,5079799846.4,5079799846.4,,0,3,SUR,-1.36,2025-10-02
TQBR,2025-10-03,Т-Техно ао,T,59944,6246071495.0,3016.0,2971.2,3057.0,3014.0,3018.4,2979.2,2069453,3031.4,3031.4,,3681580574.4,3681580574.4,,0,3,SUR,-1.05,2025-10-03
TQBR,2025-10-06,Т-Техно ао,T,78733,7590305080.0,2958.0,2950.8,3035.4,3026.4,3001.2,3021.2,2528855,2998.4,2998.4,,6748635500.8,6748635500.8,,0,3,SUR,1.41,2025-10-06
TQBR,2025-10-07,Т-Техно ао,T,54147,5525927679.0,3023.0,3016.4,3063.2,3051.8,3038.6,3045.8,1818583,3039.8,3039.8,,4337523036.8,4337523036.8,,0,3,SUR,0.81,2025-10-07
TQBR,2025-10-08,Т-Техно ао,T,118745,11200608783.4,3049.4,2895.0,3052.0,2906.0,2959.4,2912.0,3784652,2965.6,2965.6,,9075332691.2,9075332691.2,,0,3,SUR,-4.39,2025-10-08
TQBR,2025-10-09,Т-Техно ао,T,125417,15122722626.6,2921.8,2810.0,2976.2,2969.8,2916.0,2959.0,5186340,2916.2,2916.2,,12439112781.2,12439112781.2,,0,3,SUR,1.61,2025-10-09
TQBR,2025-10-10,Т-Техно ао,T,60845,6444373268.2,2964.6,2885.2,2964.6,2908.0,2926.4,2899.8,2202172,2926.4,2926.4,,5245499034.0,5245499034.0,,0,3,SUR,-2.0,2025-10-10
TQBR,2025-10-13,Т-Техно ао,T,69315,6717653781.2,2894.0,2872.0,2938.6,2910.0,2909.6,2905.0,2308711,2909.6,2909.6,,5060901378.8,5060901378.8,,0,3,SUR,0.18,2025-10-13
TQBR,2025-10-14,Т-Техно ао,T,51929,5969513374.0,2909.4,2891.6,2924.8,2914.0,2907.0,2915.2,2053412,2907.4,2907.4,,4961875868.8,4961875868.8,,0,3,SUR,0.35,2025-10-14
TQBR,2025-10-15,Т-Техно ао,T,48394,5317395223.2,2915.0,2888.0,2932.6,2907.4,2909.0,2901.0,1827910,2911.0,2911.0,,4284479333.8,4284479333.8,,0,3,SUR,-0.49,2025-10-15
TQBR,2025-10-16,Т-Техно ао,T,105312,13106054905.6,2903.0,2894.0,3140.0,2977.4,2991.2,3131.0,4381553,2942.6,2942.6,,6514830723.0,6514830723.0,,0,3,SUR,7.93,2025-10-16
TQBR,2025-10-17,Т-Техно ао,T,102345,10616895320.6,3147.6,3082.6,3162.6,3134.0,3123.8,3109.2,3398861,3121.2,3121.2,,7202303054.4,7202303054.4,,0,3,SUR,-0.7,2025-10-17
TQBR,2025-10-20,Т-Техно ао,T,82540,7462901604.6,3129.0,3119.6,3171.6,3146.0,3149.2,3144.0,2370081,3151.2,3151.2,,4757332409.4,4757332409.4,,0,3,SUR,1.12,2025-10-20
TQBR,2025-10-21,Т-Техно ао,T,95232,12262593569.6,3141.0,2962.0,3144.6,2997.0,3048.2,3022.0,4023213,3045.6,3045.6,,7211000886.6,7211000886.6,,0,3,SUR,-3.88,2025-10-21
TQBR,2025-10-22,Т-Техно ао,T,90066,10770197615.2,3021.8,2921.6,3025.2,2985.8,2979.2,2960.0,3615777,2992.6,2992.6,,5902644753.8,5902644753.8,,0,3,SUR,-2.05,2025-10-22
TQBR,2025-10-23,Т-Техно ао,T,54995,6043194838.0,2899.8,2899.8,2956.4,2944.0,2929.2,2954.0,2062992,2931.0,2931.0,,3640947430.6,3640947430.6,,0,3,SUR,-0.2,2025-10-23
TQBR,2025-10-24,Т-Техно ао,T,69876,7535831972.8,2959.6,2900.0,2992.6,2921.0,2933.0,2905.0,2569329,2932.2,2932.2,,6466108036.8,6466108036.8,,0,3,SUR,-1.66,2025-10-24
TQBR,2025-10-27,Т-Техно ао,T,76200,7142385042.6,2901.8,2820.0,2902.0,2839.6,2853.8,2832.0,2502743,2850.6,2850.6,,5389773575.0,5389773575.0,,0,3,SUR,-2.51,2025-10-27
TQBR,2025-10-28,Т-Техно ао,T,75450,8755635674.8,2835.2,2821.4,2946.6,2907.0,2901.2,2917.0,3018041,2908.0,2908.0,,6907894871.2,6907894871.2,,0,3,SUR,3.0,2025-10-28
TQBR,2025-10-29,Т-Техно ао,T,50843,5027484622.8,2920.2,2915.4,2944.2,2933.4,2929.8,2926.6,1715942,2930.8,2930.8,,3906213481.8,3906213481.8,,0,3,SUR,0.33,2025-10-29
TQBR,2025-10-30,Т-Техно ао,T,67938,8370894295.6,2927.2,2910.2,3004.8,2980.0,2969.0,2978.8,2819429,2971.8,2971.8,,6882846078.8,6882846078.8,,0,3,SUR,1.78,2025-10-30
TQBR,2025-10-31,Т-Техно ао,T,52294,5825497198.6,2975.8,2922.0,3000.0,2957.2,2961.6,2940.0,1967011,2966.2,2966.2,,3660650583.4,3660650583.4,,0,3,SUR,-1.3,2025-10-31
TQBR,2025-11-01,Т-Техно ао,T,22328,1963735818.4,2940.6,2933.0,2959.8,2950.4,2948.6,2943.6,665995,2949.6,2949.6,,1323006868.6,1323006868.6,,0,3,SUR,0.12,2025-11-01
TQBR,2025-11-03,Т-Техно ао,T,30081,3092994848.2,2952.4,2951.0,3003.0,2992.0,2988.2,2991.0,1035039,2992.2,2992.2,,2238553986.8,2238553986.8,,0,3,SUR,1.61,2025-11-03
TQBR,2025-11-05,Т-Техно ао,T,66655,7428342626.2,2989.4,2960.6,3023.2,2975.4,2993.6,2969.8,2481417,2998.8,2998.8,,5644779311.0,5644779311.0,,0,3,SUR,-0.71,2025-11-05
TQBR,2025-11-06,Т-Техно ао,T,87431,4334206841.0,2972.4,2943.0,2984.8,2956.4,2960.8,2963.4,1463828,2957.4,2957.4,,3124918246.8,3124918246.8,,0,3,SUR,-0.22,2025-11-06
TQBR,2025-11-07,Т-Техно ао,T,45052,3922944199.6,2953.0,2930.4,2983.6,2974.0,2971.2,2968.4,1320360,2974.8,2974.8,,2372148971.6,2372148971.6,,0,3,SUR,0.17,2025-11-07
TQBR,2025-11-10,Т-Техно ао,T,80876,6177847850.0,2969.8,2950.0,3009.2,2962.0,2982.4,2962.6,2071359,2984.4,2984.4,,4461428787.2,4461428787.2,,0,3,SUR,-0.2,2025-11-10
TQBR,2025-11-11,Т-Техно ао,T,41820,3725373217.6,2966.2,2953.0,2983.8,2971.4,2971.8,2979.0,1253618,2971.8,2971.8,,2750563450.0,2750563450.0,,0,3,SUR,0.55,2025-11-11
TQBR,2025-11-12,Т-Техно ао,T,40975,3916534526.8,2982.0,2935.0,2986.2,2951.2,2960.0,2949.2,1323181,2961.4,2961.4,,2903292479.0,2903292479.0,,0,3,SUR,-1.0,2025-11-12
TQBR,2025-11-13,Т-Техно ао,T,31569,3310942854.6,2953.0,2945.6,2972.2,2952.0,2958.4,2951.6,1119194,2959.4,2959.4,,2393958555.4,2393958555.4,,0,3,SUR,0.08,2025-11-13
TQBR,2025-11-14,Т-Техно ао,T,45309,4225421768.0,2955.0,2915.0,2968.0,2927.0,2937.0,2924.0,1438649,2938.4,2938.4,,3383096923.8,3383096923.8,,0,3,SUR,-0.94,2025-11-14
