BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2024-04-26,ГМКНорНик,GMKN,17112,808619338.8,157.56,155.0,157.86,156.92,156.52,156.54,5167340,156.46,156.46,,760391653.8,760391653.8,,0,3,SUR,-0.62,
TQBR,2024-04-27,ГМКНорНик,GMKN,10504,523672852.2,156.9,155.8,157.0,156.74,156.4,156.04,3348480,156.4,156.4,,463218298.2,463218298.2,,0,3,SUR,-0.32,
TQBR,2024-04-29,ГМКНорНик,GMKN,15579,713736345.0,156.22,153.9,156.9,154.72,155.1,155.16,4601850,155.18,155.18,,574718824.6,574718824.6,,0,3,SUR,-0.56,
TQBR,2024-04-30,ГМКНорНик,GMKN,11532,445055587.8,155.2,153.12,155.26,155.0,154.16,153.9,2887140,154.12,154.12,,391639691.0,391639691.0,,0,3,SUR,-0.81,
TQBR,2024-05-02,ГМКНорНик,GMKN,15819,882758869.8,153.9,153.68,156.88,154.08,155.2,154.48,5687970,155.26,155.26,,811504596.0,811504596.0,,0,3,SUR,0.38,
TQBR,2024-05-03,ГМКНорНик,GMKN,14920,818531165.4,154.34,153.4,155.38,153.8,154.48,154.4,5298790,154.52,154.52,,744832117.6,744832117.6,,0,3,SUR,-0.05,
TQBR,2024-05-06,ГМКНорНик,GMKN,28532,1341754922.2,154.4,153.1,156.8,156.0,155.0,155.8,8655310,154.94,154.94,,1225905312.8,1225905312.8,,0,3,SUR,0.91,
TQBR,2024-05-07,ГМКНорНик,GMKN,18578,910429370.4,155.8,153.7,156.46,154.48,154.52,154.44,5892320,154.52,154.52,,852613859.8,852613859.8,,0,3,SUR,-0.87,
TQBR,2024-05-08,ГМКНорНик,GMKN,16729,722823537.4,154.44,153.5,154.7,154.3,153.98,153.82,4694100,154.04,154.04,,607185879.8,607185879.8,,0,3,SUR,-0.4,
TQBR,2024-05-10,ГМКНорНик,GMKN,17467,925952045.6,153.96,152.46,154.64,152.9,153.24,152.78,6042260,153.3,153.3,,848208010.2,848208010.2,,0,3,SUR,-0.68,
TQBR,2024-05-13,ГМКНорНик,GMKN,21176,881756723.8,152.78,151.58,152.9,152.2,152.16,152.04,5795720,152.14,152.14,,825851689.4,825851689.4,,0,3,SUR,-0.48,
TQBR,2024-05-14,ГМКНорНик,GMKN,18620,1009105774.4,152.06,151.82,152.66,152.5,152.3,152.48,6625530,152.3,152.3,,943309744.4,943309744.4,,0,3,SUR,0.29,
TQBR,2024-05-15,ГМКНорНик,GMKN,22776,1368607401.8,152.6,151.04,152.98,152.28,152.24,152.68,8989780,152.2,152.2,,1247881995.8,1247881995.8,,0,3,SUR,0.13,
TQBR,2024-05-16,ГМКНорНик,GMKN,25871,1325428101.2,152.74,152.22,153.78,152.9,153.12,152.6,8655950,153.16,153.16,,1134275807.4,1134275807.4,,0,3,SUR,-0.05,
TQBR,2024-05-17,ГМКНорНик,GMKN,53914,4352808742.8,152.9,152.6,157.3,155.36,155.82,156.3,27934490,155.82,155.82,,4035182897.6,4035182897.6,,0,3,SUR,2.42,
TQBR,2024-05-20,ГМКНорНик,GMKN,42249,2891015855.2,157.5,151.52,159.44,153.8,155.46,151.88,18596160,156.22,156.22,,2314363316.2,2314363316.2,,0,3,SUR,-2.83,
TQBR,2024-05-21,ГМКНорНик,GMKN,59740,3575222446.6,151.6,148.12,153.38,151.0,150.44,148.92,23763240,150.48,150.48,,3263445254.6,3263445254.6,,0,3,SUR,-1.95,
TQBR,2024-05-22,ГМКНорНик,GMKN,44924,2690574920.0,149.0,148.0,153.0,150.18,150.0,150.0,17931440,150.04,150.04,,2465032641.6,2465032641.6,,0,3,SUR,0.73,
TQBR,2024-05-23,ГМКНорНик,GMKN,111821,6900298558.8,149.96,146.7,155.76,155.08,151.74,154.06,45476250,151.54,151.54,,6397949384.8,6397949384.8,,0,3,SUR,2.71,
TQBR,2024-05-24,ГМКНорНик,GMKN,60865,3916326105.6,154.06,151.5,157.7,152.24,153.78,153.04,25458600,153.88,153.88,,3745272906.4,3745272906.4,,0,3,SUR,-0.66,
TQBR,2024-05-27,ГМКНорНик,GMKN,30256,2142230346.6,153.04,148.62,153.88,148.82,151.42,149.8,14149960,151.5,151.5,,1999039762.4,1999039762.4,,0,3,SUR,-2.12,
TQBR,2024-05-28,ГМКНорНик,GMKN,25675,1703236217.6,149.82,148.82,152.1,148.9,150.1,149.62,11347550,150.18,150.18,,1513384363.4,1513384363.4,,0,3,SUR,-0.12,
TQBR,2024-05-29,ГМКНорНик,GMKN,19238,1059639015.4,149.6,149.26,153.04,152.26,151.08,152.0,7013290,151.0,151.0,,973385591.8,973385591.8,,0,3,SUR,1.59,
TQBR,2024-05-30,ГМКНорНик,GMKN,35918,1585650762.6,152.3,145.32,153.0,147.8,148.84,146.5,10653000,149.78,149.78,,1137761221.0,1137761221.0,,0,3,SUR,-3.62,
TQBR,2024-05-31,ГМКНорНик,GMKN,42726,2343565901.6,146.4,138.14,147.94,146.18,144.44,139.98,16224310,147.0,147.0,,1237102357.0,1237102357.0,,0,3,SUR,-4.45,
TQBR,2024-06-03,ГМКНорНик,GMKN,48632,2544136725.6,140.9,133.76,142.64,138.4,138.1,138.52,18412190,138.16,138.16,,2397275086.8,2397275086.8,,0,3,SUR,-1.04,
TQBR,2024-06-04,ГМКНорНик,GMKN,40693,2010621811.8,138.54,136.4,143.02,140.92,141.46,140.8,14225020,141.36,141.36,,1869799040.6,1869799040.6,,0,3,SUR,1.65,
TQBR,2024-06-05,ГМКНорНик,GMKN,24216,1130624429.8,141.36,138.1,141.76,139.6,139.92,139.24,8079360,139.96,139.96,,1039996998.0,1039996998.0,,0,3,SUR,-1.11,
TQBR,2024-06-06,ГМКНорНик,GMKN,16889,941945193.0,139.26,138.72,141.8,140.4,140.64,141.8,6697570,140.6,140.6,,860852391.4,860852391.4,,0,3,SUR,1.84,
TQBR,2024-06-07,ГМКНорНик,GMKN,27736,1456664540.6,141.84,140.6,145.36,143.46,142.96,143.28,10190370,142.94,142.94,,1376722359.0,1376722359.0,,0,3,SUR,1.04,
TQBR,2024-06-10,ГМКНорНик,GMKN,24190,989811643.4,143.42,138.12,143.96,139.68,141.24,139.14,7008820,141.64,141.64,,828803714.2,828803714.2,,0,3,SUR,-2.89,
TQBR,2024-06-11,ГМКНорНик,GMKN,30045,1840954198.4,138.66,136.94,140.54,138.68,138.64,138.86,13275380,138.66,138.66,,1784203816.4,1784203816.4,,0,3,SUR,-0.2,
TQBR,2024-06-13,ГМКНорНик,GMKN,26315,1307225245.6,135.48,132.62,140.18,139.28,137.74,139.18,9501670,137.46,137.46,,1223016667.0,1223016667.0,,0,3,SUR,0.23,
TQBR,2024-06-14,ГМКНорНик,GMKN,15407,787292416.0,139.5,138.3,141.6,140.38,140.14,140.3,5618010,140.14,140.14,,724675398.2,724675398.2,,0,3,SUR,0.8,
TQBR,2024-06-17,ГМКНорНик,GMKN,17357,681289191.6,140.7,138.52,140.86,139.4,139.72,138.54,4875850,139.82,139.82,,585584878.8,585584878.8,,0,3,SUR,-1.25,
TQBR,2024-06-18,ГМКНорНик,GMKN,19447,995324090.6,138.62,135.76,139.6,136.6,137.84,136.26,7221330,138.12,138.12,,844365309.0,844365309.0,,0,3,SUR,-1.65,
TQBR,2024-06-19,ГМКНорНик,GMKN,35521,1742486394.2,135.92,130.6,136.26,131.86,133.78,134.0,13025050,133.86,133.86,,1592231091.8,1592231091.8,,0,3,SUR,-1.66,
TQBR,2024-06-20,ГМКНорНик,GMKN,72022,4975220689.8,134.04,130.4,136.66,135.92,134.08,136.32,37105090,134.02,134.02,,4834365882.0,4834365882.0,,0,3,SUR,1.73,
TQBR,2024-06-21,ГМКНорНик,GMKN,22648,1309966894.0,136.6,133.7,138.88,134.2,135.6,134.0,9661210,135.68,135.68,,1227793478.6,1227793478.6,,0,3,SUR,-1.7,
TQBR,2024-06-24,ГМКНорНик,GMKN,23794,910561128.2,134.0,130.2,134.7,132.44,132.44,130.24,6876280,133.34,133.34,,509981788.4,509981788.4,,0,3,SUR,-2.81,
TQBR,2024-06-25,ГМКНорНик,GMKN,39661,1895327122.4,130.24,128.2,131.82,130.8,129.66,131.18,14615210,129.46,129.46,,1640552337.2,1640552337.2,,0,3,SUR,0.72,
TQBR,2024-06-26,ГМКНорНик,GMKN,19930,1003974016.0,131.54,130.4,132.42,131.56,131.16,130.8,7654700,131.1,131.1,,862957231.8,862957231.8,,0,3,SUR,-0.29,
TQBR,2024-06-27,ГМКНорНик,GMKN,24832,1059451364.2,130.82,129.0,131.26,129.34,129.76,129.32,8164620,129.78,129.78,,977080712.4,977080712.4,,0,3,SUR,-1.13,
TQBR,2024-06-28,ГМКНорНик,GMKN,13999,511845156.4,129.04,129.0,130.44,130.34,130.0,129.92,3937260,129.98,129.98,,450929840.2,450929840.2,,0,3,SUR,0.46,
TQBR,2024-07-01,ГМКНорНик,GMKN,23995,1324603243.0,130.0,128.84,132.66,131.0,130.38,132.5,10159430,130.08,130.08,,1047170887.4,1047170887.4,,0,3,SUR,1.99,
TQBR,2024-07-02,ГМКНорНик,GMKN,28441,1685896589.8,132.5,131.3,135.28,133.6,133.56,134.38,12622780,133.52,133.52,,1579162156.6,1579162156.6,,0,3,SUR,1.42,
TQBR,2024-07-03,ГМКНорНик,GMKN,40773,1621014775.2,134.98,132.22,135.52,134.4,134.16,132.66,12081330,134.3,134.3,,1439033639.6,1439033639.6,,0,3,SUR,-1.28,
TQBR,2024-07-04,ГМКНорНик,GMKN,20667,1106964282.6,132.98,129.9,133.54,131.04,131.56,130.38,8414170,131.64,131.64,,1017750660.2,1017750660.2,,0,3,SUR,-1.72,
TQBR,2024-07-05,ГМКНорНик,GMKN,23561,1243417782.8,130.5,129.6,134.46,133.8,131.88,134.34,9428990,131.52,131.52,,1052928797.4,1052928797.4,,0,3,SUR,3.04,
TQBR,2024-07-08,ГМКНорНик,GMKN,21099,1079864469.2,134.34,132.16,135.0,133.56,133.44,132.52,8092480,133.46,133.46,,1024054412.8,1024054412.8,,0,3,SUR,-1.35,
TQBR,2024-07-09,ГМКНорНик,GMKN,26288,1034806273.6,132.52,128.52,133.08,129.38,130.72,129.14,7917220,131.02,131.02,,841972323.0,841972323.0,,0,3,SUR,-2.55,
TQBR,2024-07-10,ГМКНорНик,GMKN,46844,1957565682.6,129.7,124.02,129.7,124.68,126.42,124.3,15489150,126.66,126.66,,1704139000.8,1704139000.8,,0,3,SUR,-3.75,
TQBR,2024-07-11,ГМКНорНик,GMKN,36173,1736051383.0,124.68,124.58,126.88,125.44,125.76,126.1,13802910,125.74,125.74,,1481564074.2,1481564074.2,,0,3,SUR,1.45,
TQBR,2024-07-12,ГМКНорНик,GMKN,32598,1798059686.2,125.74,123.64,126.46,125.54,124.98,125.26,14387230,124.96,124.96,,1656530806.8,1656530806.8,,0,3,SUR,-0.67,
TQBR,2024-07-15,ГМКНорНик,GMKN,24416,906990430.6,125.22,122.24,125.84,122.5,124.16,122.76,7308020,124.28,124.28,,787109297.2,787109297.2,,0,3,SUR,-2.0,
TQBR,2024-07-16,ГМКНорНик,GMKN,25540,1300869821.6,123.34,122.6,127.08,126.34,124.74,126.1,10423730,124.52,124.52,,1072527160.8,1072527160.8,,0,3,SUR,2.72,
TQBR,2024-07-17,ГМКНорНик,GMKN,22934,1103927823.6,126.6,124.24,127.44,125.16,125.62,125.26,8788200,125.66,125.66,,1021843700.8,1021843700.8,,0,3,SUR,-0.67,
TQBR,2024-07-18,ГМКНорНик,GMKN,21711,1142683151.6,125.36,124.42,129.36,128.5,126.74,128.3,9013780,126.28,126.28,,884325819.0,884325819.0,,0,3,SUR,2.43,
TQBR,2024-07-19,ГМКНорНик,GMKN,26159,1558959815.6,128.94,127.2,129.5,128.86,128.28,128.5,12152820,128.26,128.26,,1489537380.2,1489537380.2,,0,3,SUR,0.16,
TQBR,2024-07-22,ГМКНорНик,GMKN,18871,816919561.8,129.0,128.36,130.46,129.8,129.58,129.88,6304550,129.56,129.56,,731855665.0,731855665.0,,0,3,SUR,1.07,
TQBR,2024-07-23,ГМКНорНик,GMKN,15167,697999452.4,130.0,127.62,130.34,129.26,128.84,128.08,5417480,128.88,128.88,,585757879.8,585757879.8,,0,3,SUR,-1.39,
TQBR,2024-07-24,ГМКНорНик,GMKN,39443,1352292274.0,129.0,127.9,131.92,131.6,130.58,130.86,10355280,130.56,130.56,,1238151593.0,1238151593.0,,0,3,SUR,2.17,
TQBR,2024-07-25,ГМКНорНик,GMKN,14193,585468097.8,130.46,129.28,131.1,130.54,130.1,129.56,4500390,130.12,130.12,,514420802.2,514420802.2,,0,3,SUR,-0.99,
TQBR,2024-07-26,ГМКНорНик,GMKN,36365,1817801826.0,129.5,124.76,131.58,127.46,127.54,126.46,14251010,127.62,127.62,,1704152236.2,1704152236.2,,0,3,SUR,-2.39,
TQBR,2024-07-29,ГМКНорНик,GMKN,22698,910404953.8,126.08,124.5,127.98,124.7,125.64,125.2,7246500,125.72,125.72,,806798727.6,806798727.6,,0,3,SUR,-1.0,
TQBR,2024-07-30,ГМКНорНик,GMKN,33610,1120459444.2,125.26,124.0,128.0,127.34,126.36,127.92,8866400,126.3,126.3,,1055027599.0,1055027599.0,,0,3,SUR,2.17,
TQBR,2024-07-31,ГМКНорНик,GMKN,19896,788193647.0,128.18,127.0,130.72,129.28,129.08,130.16,6106570,128.98,128.98,,691751252.4,691751252.4,,0,3,SUR,1.75,
TQBR,2024-08-01,ГМКНорНик,GMKN,12685,473456646.6,130.22,128.12,130.56,128.7,129.32,128.64,3661320,129.44,129.44,,402569274.4,402569274.4,,0,3,SUR,-1.17,
TQBR,2024-08-02,ГМКНорНик,GMKN,12431,444803016.2,128.6,127.28,128.86,127.8,127.98,128.0,3475450,128.02,128.02,,397970752.6,397970752.6,,0,3,SUR,-0.5,
TQBR,2024-08-05,ГМКНорНик,GMKN,29476,1290121148.2,126.0,122.92,126.62,124.28,124.54,123.92,10357170,124.58,124.58,,1200492117.6,1200492117.6,,0,3,SUR,-3.19,
TQBR,2024-08-06,ГМКНорНик,GMKN,13910,573514263.2,124.22,124.22,125.78,124.9,125.06,124.88,4586030,125.04,125.04,,505581310.2,505581310.2,,0,3,SUR,0.77,
TQBR,2024-08-07,ГМКНорНик,GMKN,27513,1287719653.8,125.28,122.4,125.88,124.92,123.58,124.6,10413560,123.52,123.52,,1146944063.4,1146944063.4,,0,3,SUR,-0.22,
TQBR,2024-08-08,ГМКНорНик,GMKN,20147,728245236.0,124.9,122.64,125.52,123.32,123.98,122.88,5874700,124.14,124.14,,609270235.0,609270235.0,,0,3,SUR,-1.38,
TQBR,2024-08-09,ГМКНорНик,GMKN,13286,430465941.8,122.88,122.5,124.44,123.88,123.52,123.46,3485140,123.52,123.52,,389400587.0,389400587.0,,0,3,SUR,0.47,
TQBR,2024-08-12,ГМКНорНик,GMKN,17872,771154154.4,123.0,122.62,126.08,123.86,124.12,125.7,6213060,123.9,123.9,,639539894.0,639539894.0,,0,3,SUR,1.81,
TQBR,2024-08-13,ГМКНорНик,GMKN,28502,1432715193.0,125.3,125.1,129.54,127.22,127.82,127.82,11204340,127.88,127.88,,1374572113.0,1374572113.0,,0,3,SUR,1.69,
TQBR,2024-08-14,ГМКНорНик,GMKN,20828,954319630.0,127.84,125.38,128.42,126.1,126.56,125.76,7540300,126.64,126.64,,870889451.8,870889451.8,,0,3,SUR,-1.61,
TQBR,2024-08-15,ГМКНорНик,GMKN,11679,383808942.6,125.72,124.66,126.2,125.0,125.32,125.0,3062090,125.36,125.36,,357856927.0,357856927.0,,0,3,SUR,-0.6,
TQBR,2024-08-16,ГМКНорНик,GMKN,14333,647091269.6,125.02,124.22,127.8,126.34,126.14,125.88,5138590,125.98,125.98,,554386669.0,554386669.0,,0,3,SUR,0.7,
TQBR,2024-08-19,ГМКНорНик,GMKN,24454,1061076811.8,126.0,124.0,127.32,125.54,125.76,126.0,8437770,125.76,125.76,,994198653.0,994198653.0,,0,3,SUR,0.1,
TQBR,2024-08-20,ГМКНорНик,GMKN,17375,701213817.6,125.96,124.02,126.2,124.4,124.96,124.18,5617010,124.88,124.88,,648592853.8,648592853.8,,0,3,SUR,-1.44,
TQBR,2024-08-21,ГМКНорНик,GMKN,32590,1681460932.0,124.0,120.56,124.9,121.7,122.12,121.44,13780990,122.02,122.02,,1599052895.6,1599052895.6,,0,3,SUR,-2.21,
TQBR,2024-08-22,ГМКНорНик,GMKN,32857,1503625340.8,121.38,117.0,122.28,118.58,119.94,118.9,12536220,120.38,120.38,,1156707936.0,1156707936.0,,0,3,SUR,-2.09,
TQBR,2024-08-23,ГМКНорНик,GMKN,65783,3713132505.0,118.74,109.7,119.06,111.88,114.5,113.04,32476810,114.68,114.68,,3196056764.0,3196056764.0,,0,3,SUR,-4.93,
TQBR,2024-08-26,ГМКНорНик,GMKN,32628,1613588252.2,114.26,114.24,118.48,116.96,116.16,118.44,13888710,116.04,116.04,,1473472907.2,1473472907.2,,0,3,SUR,4.78,
TQBR,2024-08-27,ГМКНорНик,GMKN,38874,2299515539.4,118.44,111.56,118.44,112.1,113.96,112.9,20180700,114.08,114.08,,2128912603.6,2128912603.6,,0,3,SUR,-4.68,
TQBR,2024-08-28,ГМКНорНик,GMKN,34041,1829314753.2,112.82,110.04,113.34,111.22,111.7,112.1,16375610,111.7,111.7,,1722077994.6,1722077994.6,,0,3,SUR,-0.71,
TQBR,2024-08-29,ГМКНорНик,GMKN,34526,1601317552.2,112.1,108.7,113.2,110.78,110.42,111.34,14500390,110.3,110.3,,1429969815.8,1429969815.8,,0,3,SUR,-0.68,
TQBR,2024-08-30,ГМКНорНик,GMKN,54497,2438611776.2,112.04,104.62,112.06,107.02,107.58,108.58,22684910,107.7,107.7,,2060559997.8,2060559997.8,,0,3,SUR,-2.48,
TQBR,2024-09-02,ГМКНорНик,GMKN,48928,1907003403.2,108.0,102.12,109.86,103.26,104.86,103.12,18182150,105.24,105.24,,1643620628.8,1643620628.8,,0,3,SUR,-5.03,
TQBR,2024-09-03,ГМКНорНик,GMKN,40191,1938078167.6,103.18,102.24,107.5,103.64,104.86,104.02,18487270,104.88,104.88,,1841523803.0,1841523803.0,,0,3,SUR,0.87,
TQBR,2024-09-04,ГМКНорНик,GMKN,34219,1435085617.4,104.5,103.1,107.0,105.62,104.9,106.72,13677770,104.76,104.76,,1255985545.6,1255985545.6,,0,3,SUR,2.6,
TQBR,2024-09-05,ГМКНорНик,GMKN,25464,1288960803.0,107.24,104.06,107.28,105.0,105.96,104.88,12165030,106.16,106.16,,1094986815.2,1094986815.2,,0,3,SUR,-1.72,
TQBR,2024-09-06,ГМКНорНик,GMKN,21144,810559734.0,104.86,104.5,107.16,105.76,105.78,107.04,7663410,105.64,105.64,,668754575.4,668754575.4,,0,3,SUR,2.06,
TQBR,2024-09-09,ГМКНорНик,GMKN,31260,1447985988.2,107.28,105.86,108.9,107.42,107.64,108.1,13453150,107.6,107.6,,1286575961.4,1286575961.4,,0,3,SUR,0.99,
TQBR,2024-09-10,ГМКНорНик,GMKN,25661,950249913.8,108.5,104.9,108.88,105.3,106.96,105.96,8895020,106.94,106.94,,879093075.8,879093075.8,,0,3,SUR,-1.98,
TQBR,2024-09-11,ГМКНорНик,GMKN,25685,1202386138.8,105.96,103.06,106.38,103.92,104.56,103.6,11498620,104.84,104.84,,871589772.8,871589772.8,,0,3,SUR,-2.23,
TQBR,2024-09-12,ГМКНорНик,GMKN,31912,1410866372.0,103.8,100.26,104.18,101.0,101.52,101.5,13896150,101.56,101.56,,1260830137.2,1260830137.2,,0,3,SUR,-2.03,
TQBR,2024-09-13,ГМКНорНик,GMKN,45676,2021633113.6,101.28,99.0,102.88,102.42,100.82,102.62,20049430,100.7,100.7,,1865882669.4,1865882669.4,,0,3,SUR,1.1,
TQBR,2024-09-16,ГМКНорНик,GMKN,41706,1224125144.8,102.82,102.76,106.46,106.26,104.78,106.44,11682170,104.68,104.68,,1131251834.2,1131251834.2,,0,3,SUR,3.72,
TQBR,2024-09-17,ГМКНорНик,GMKN,23349,991160730.2,106.58,104.78,107.0,106.12,106.02,106.82,9348380,105.96,105.96,,881087854.8,881087854.8,,0,3,SUR,0.36,
TQBR,2024-09-18,ГМКНорНик,GMKN,37014,1461488085.0,106.76,106.1,107.96,106.68,107.12,106.22,13642520,107.18,107.18,,1336066216.8,1336066216.8,,0,3,SUR,-0.56,
TQBR,2024-09-19,ГМКНорНик,GMKN,60400,2845502892.0,106.32,105.72,111.42,110.98,109.26,111.2,26038020,109.12,109.12,,2580192570.8,2580192570.8,,0,3,SUR,4.69,
TQBR,2024-09-20,ГМКНорНик,GMKN,41736,2416906209.8,111.22,109.06,112.94,110.2,111.06,109.42,21763930,111.5,111.5,,1842921138.0,1842921138.0,,0,3,SUR,-1.6,
TQBR,2024-09-23,ГМКНорНик,GMKN,37757,1683171666.8,110.3,108.6,110.76,109.94,109.76,110.34,15336740,109.68,109.68,,1460312753.8,1460312753.8,,0,3,SUR,0.84,
TQBR,2024-09-24,ГМКНорНик,GMKN,58920,3560772695.4,111.0,110.06,116.0,113.94,113.08,115.22,31469730,112.38,112.38,,2594630469.4,2594630469.4,,0,3,SUR,4.42,
TQBR,2024-09-25,ГМКНорНик,GMKN,62083,4471748066.8,115.86,112.54,118.2,113.28,115.86,114.02,38585390,116.12,116.12,,4086036144.0,4086036144.0,,0,3,SUR,-1.04,
TQBR,2024-09-26,ГМКНорНик,GMKN,43976,2827288148.6,114.0,113.34,116.82,116.1,115.54,115.48,24466590,115.5,115.5,,2548806902.4,2548806902.4,,0,3,SUR,1.28,
TQBR,2024-09-27,ГМКНорНик,GMKN,51892,3945880624.8,115.68,112.68,116.46,115.4,114.0,115.4,34610030,113.92,113.92,,3694489820.2,3694489820.2,,0,3,SUR,-0.07,
TQBR,2024-09-30,ГМКНорНик,GMKN,45531,2231737876.6,115.8,113.04,117.66,114.84,115.22,113.04,19369170,115.42,115.42,,1975449552.8,1975449552.8,,0,3,SUR,-2.05,
TQBR,2024-10-01,ГМКНорНик,GMKN,58998,3412350738.0,112.76,109.92,113.96,111.2,110.5,110.6,30705600,111.16,111.16,,3098662152.2,3098662152.2,,0,3,SUR,-2.16,
TQBR,2024-10-02,ГМКНорНик,GMKN,54729,2590994021.8,110.64,107.62,111.5,108.58,108.8,107.84,23646560,109.82,109.82,,2209381885.2,2209381885.2,,0,3,SUR,-2.5,
TQBR,2024-10-03,ГМКНорНик,GMKN,49971,3208305515.0,107.84,105.0,107.98,106.0,105.96,106.46,30183310,106.3,106.3,,2880838999.0,2880838999.0,,0,3,SUR,-1.28,
TQBR,2024-10-04,ГМКНорНик,GMKN,25247,1242619072.4,106.8,106.5,108.0,107.16,107.3,106.96,11583130,107.3,107.3,,1161127424.8,1161127424.8,,0,3,SUR,0.47,
TQBR,2024-10-07,ГМКНорНик,GMKN,60440,2075042942.8,107.0,104.62,107.38,105.9,105.72,106.22,19627980,105.7,105.7,,1910695707.2,1910695707.2,,0,3,SUR,-0.69,
TQBR,2024-10-08,ГМКНорНик,GMKN,27856,1104754695.0,105.88,104.9,107.0,106.24,105.76,106.4,10445690,105.54,105.54,,874876191.6,874876191.6,,0,3,SUR,0.17,
TQBR,2024-10-09,ГМКНорНик,GMKN,37273,2029108692.8,106.36,103.36,106.82,103.4,104.08,103.82,19387680,104.84,104.84,,1704085479.4,1704085479.4,,0,3,SUR,-2.42,
TQBR,2024-10-10,ГМКНорНик,GMKN,36266,1531605831.2,103.84,103.16,104.46,103.54,103.74,103.48,14764430,103.76,103.76,,1379857159.6,1379857159.6,,0,3,SUR,-0.33,
TQBR,2024-10-11,ГМКНорНик,GMKN,40858,1657945585.0,103.5,101.5,103.86,102.42,101.82,101.56,16185450,102.48,102.48,,1422784829.8,1422784829.8,,0,3,SUR,-1.86,
TQBR,2024-10-14,ГМКНорНик,GMKN,56003,3514637508.4,101.56,100.3,105.74,104.92,103.12,105.5,34081820,102.92,102.92,,3194955304.4,3194955304.4,,0,3,SUR,3.88,
TQBR,2024-10-15,ГМКНорНик,GMKN,83193,3602810518.6,105.5,104.5,108.78,108.74,107.56,108.5,33499330,107.48,107.48,,3365112939.4,3365112939.4,,0,3,SUR,2.84,
TQBR,2024-10-16,ГМКНорНик,GMKN,76556,4375232151.8,108.44,105.82,109.98,106.0,106.92,106.82,40731890,107.46,107.46,,4168535626.4,4168535626.4,,0,3,SUR,-1.55,
TQBR,2024-10-17,ГМКНорНик,GMKN,47597,2797455154.8,106.7,103.54,107.24,104.5,105.26,104.2,26579390,105.34,105.34,,2597396057.8,2597396057.8,,0,3,SUR,-2.45,
TQBR,2024-10-18,ГМКНорНик,GMKN,42935,3129334516.4,104.1,102.74,105.8,103.82,104.38,104.26,29980090,104.42,104.42,,2859927763.6,2859927763.6,,0,3,SUR,0.06,
TQBR,2024-10-21,ГМКНорНик,GMKN,55117,2344438747.2,104.4,104.1,107.58,106.7,105.78,106.14,22161340,105.58,105.58,,1967025763.6,1967025763.6,,0,3,SUR,1.8,
TQBR,2024-10-22,ГМКНорНик,GMKN,53175,2693602521.6,106.4,105.52,107.9,106.1,105.78,105.82,25320210,106.4,106.4,,2579831885.0,2579831885.0,,0,3,SUR,-0.3,
TQBR,2024-10-23,ГМКНорНик,GMKN,48573,2415240403.0,105.5,103.68,107.44,105.0,105.32,104.16,22799730,106.16,106.16,,2139204588.4,2139204588.4,,0,3,SUR,-1.57,
TQBR,2024-10-24,ГМКНорНик,GMKN,43343,1714259936.4,104.08,103.26,105.7,105.14,104.94,105.12,16360910,104.76,104.76,,1612392444.2,1612392444.2,,0,3,SUR,0.92,
TQBR,2024-10-25,ГМКНорНик,GMKN,52252,2985402475.6,105.2,100.5,106.28,101.24,103.36,101.34,28885680,103.68,103.68,,2573348815.4,2573348815.4,,0,3,SUR,-3.6,
TQBR,2024-10-28,ГМКНорНик,GMKN,93007,4513997712.6,100.5,94.22,101.6,95.02,97.98,96.1,46073070,98.38,98.38,,3876735764.8,3876735764.8,,0,3,SUR,-5.17,
TQBR,2024-10-29,ГМКНорНик,GMKN,56612,2822490500.8,96.1,95.08,100.7,99.38,97.9,99.74,28831080,97.58,97.58,,2425859264.0,2425859264.0,,0,3,SUR,3.79,
TQBR,2024-10-30,ГМКНорНик,GMKN,38762,1939853897.0,100.0,97.04,100.42,99.3,98.94,97.54,19603210,99.16,99.16,,1595883992.6,1595883992.6,,0,3,SUR,-2.21,
TQBR,2024-10-31,ГМКНорНик,GMKN,42500,2030794941.6,97.06,96.76,99.46,98.88,98.4,99.0,20639200,98.36,98.36,,1661600527.2,1661600527.2,,0,3,SUR,1.5,
TQBR,2024-11-01,ГМКНорНик,GMKN,36037,1842437290.0,99.4,97.22,100.0,98.62,98.44,99.16,18711470,98.42,98.42,,1681801950.8,1681801950.8,,0,3,SUR,0.16,
TQBR,2024-11-02,ГМКНорНик,GMKN,16199,705462113.6,99.0,98.32,100.88,100.4,99.9,100.8,7061470,99.76,99.76,,575008404.2,575008404.2,,0,3,SUR,1.65,
TQBR,2024-11-05,ГМКНорНик,GMKN,62291,2171444968.2,100.8,100.28,105.0,103.7,102.78,104.2,21128940,102.48,102.48,,1805044872.0,1805044872.0,,0,3,SUR,3.37,
TQBR,2024-11-06,ГМКНорНик,GMKN,53262,3915703217.6,105.5,105.1,108.48,105.8,107.02,105.9,36581760,107.14,107.14,,3682162677.6,3682162677.6,,0,3,SUR,1.63,
