BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2015-04-10,Новатэк ао,NVTK,11404,964565792.0,466.0,451.3,466.4,463.6,459.0,463.6,2101370,459.0,459.0,459.0,964537832.0,964537832.0,964537832.0,,3,SUR,-0.41,
TQBR,2015-04-13,Новатэк ао,NVTK,9268,687581818.0,465.2,462.0,481.2,477.2,475.3,477.2,1446660,475.3,475.3,475.3,687581818.0,687581818.0,687581818.0,,3,SUR,2.93,
TQBR,2015-04-14,Новатэк ао,NVTK,7098,546697426.0,476.5,461.6,479.0,462.9,469.7,462.9,1163860,469.7,469.7,469.7,546211396.0,546211396.0,546211396.0,,3,SUR,-3.0,
TQBR,2015-04-15,Новатэк ао,NVTK,10835,772559712.0,459.0,459.0,481.9,480.7,475.7,480.7,1623890,475.7,475.7,475.7,772440372.0,772440372.0,772440372.0,,3,SUR,3.85,
TQBR,2015-04-16,Новатэк ао,NVTK,14438,1127059611.0,482.8,477.3,494.8,493.0,487.7,493.0,2311050,487.7,487.7,487.7,1126475423.0,1126475423.0,1126475423.0,,3,SUR,2.56,
TQBR,2015-04-17,Новатэк ао,NVTK,13743,1200884105.0,492.7,491.6,504.8,504.8,498.3,504.8,2409760,498.3,498.3,498.3,1200731368.0,1200731368.0,1200731368.0,,3,SUR,2.39,
TQBR,2015-04-20,Новатэк ао,NVTK,9334,895390945.0,505.0,498.0,509.6,507.0,503.5,507.0,1778220,503.5,503.5,503.5,894224395.0,894224395.0,894224395.0,,3,SUR,0.44,
TQBR,2015-04-21,Новатэк ао,NVTK,10710,1213906337.0,508.5,507.1,525.0,523.3,520.4,523.3,2332750,520.4,520.4,520.4,1213875827.0,1213875827.0,1213875827.0,,3,SUR,3.21,
TQBR,2015-04-22,Новатэк ао,NVTK,9872,740421963.0,520.9,504.0,531.9,505.1,515.6,505.1,1436080,515.6,515.6,515.6,740395918.0,740395918.0,740395918.0,,3,SUR,-3.48,
TQBR,2015-04-23,Новатэк ао,NVTK,13870,969315648.0,502.6,483.6,507.1,499.6,492.8,499.6,1967040,492.8,492.8,492.8,969265388.0,969265388.0,969265388.0,,3,SUR,-1.09,
TQBR,2015-04-24,Новатэк ао,NVTK,9638,619582722.0,497.1,489.2,506.1,498.9,499.8,498.9,1239620,499.8,499.8,499.8,619582722.0,619582722.0,619582722.0,,3,SUR,-0.14,
TQBR,2015-04-27,Новатэк ао,NVTK,7518,374652902.0,498.5,493.3,504.0,496.4,499.0,496.4,750790,499.0,499.0,499.0,374553202.0,374553202.0,374553202.0,,3,SUR,-0.5,
TQBR,2015-04-28,Новатэк ао,NVTK,5865,432962805.0,495.0,488.5,500.5,495.4,495.1,495.4,874410,495.1,495.1,495.1,432339105.0,432339105.0,432339105.0,,3,SUR,-0.2,
TQBR,2015-04-29,Новатэк ао,NVTK,7010,531513369.0,495.1,487.6,502.5,499.0,494.6,499.0,1074680,494.6,494.6,494.6,531513369.0,531513369.0,531513369.0,,3,SUR,0.73,
TQBR,2015-04-30,Новатэк ао,NVTK,7238,558622201.0,495.0,490.8,499.8,494.0,495.7,494.0,1126920,495.7,495.7,495.7,558290551.0,558290551.0,558290551.0,,3,SUR,-1.0,
TQBR,2015-05-05,Новатэк ао,NVTK,9050,703937132.0,499.0,491.7,510.5,501.0,505.1,501.0,1393760,505.1,505.1,505.1,703338332.0,703338332.0,703338332.0,,3,SUR,1.42,
TQBR,2015-05-06,Новатэк ао,NVTK,7505,578638012.0,500.8,488.9,501.5,490.6,494.4,490.6,1170330,494.4,494.4,494.4,578517820.0,578517820.0,578517820.0,,3,SUR,-2.08,
TQBR,2015-05-07,Новатэк ао,NVTK,5912,475628158.0,490.6,477.0,492.3,490.0,483.8,490.0,983060,483.8,483.8,483.8,475382858.0,475382858.0,475382858.0,,3,SUR,-0.12,
TQBR,2015-05-08,Новатэк ао,NVTK,6352,506009653.0,490.0,489.0,506.0,502.7,500.1,502.7,1011740,500.1,500.1,500.1,505960653.0,505960653.0,505960653.0,,3,SUR,2.59,
TQBR,2015-05-12,Новатэк ао,NVTK,6175,507365094.0,502.9,498.9,507.5,502.7,503.4,502.7,1007930,503.4,503.4,503.4,506862194.0,506862194.0,506862194.0,,3,SUR,0.0,
TQBR,2015-05-13,Новатэк ао,NVTK,4788,467896586.0,501.0,495.2,504.7,501.4,499.6,501.4,936590,499.6,499.6,499.6,467716226.0,467716226.0,467716226.0,,3,SUR,-0.26,
TQBR,2015-05-14,Новатэк ао,NVTK,3388,228685006.0,498.6,494.5,504.7,500.9,499.3,500.9,458010,499.3,499.3,499.3,228630160.0,228630160.0,228630160.0,,3,SUR,-0.1,
TQBR,2015-05-15,Новатэк ао,NVTK,3620,267420335.0,503.5,500.0,505.9,504.1,503.7,504.1,530880,503.7,503.7,503.7,267259215.0,267259215.0,267259215.0,,3,SUR,0.64,
TQBR,2015-05-18,Новатэк ао,NVTK,4520,380247188.0,504.1,501.5,511.5,502.0,507.2,502.0,749660,507.2,507.2,507.2,380191737.0,380191737.0,380191737.0,,3,SUR,-0.42,
TQBR,2015-05-19,Новатэк ао,NVTK,7463,513041638.0,502.0,489.5,510.5,495.5,498.2,495.5,1029810,498.2,498.2,498.2,512966338.0,512966338.0,512966338.0,,3,SUR,-1.29,
TQBR,2015-05-20,Новатэк ао,NVTK,3295,252936560.0,496.5,488.7,499.8,494.7,492.2,494.7,513900,492.2,492.2,492.2,252881945.0,252881945.0,252881945.0,,3,SUR,-0.16,
TQBR,2015-05-21,Новатэк ао,NVTK,7783,602674887.0,494.5,492.6,508.6,508.6,502.1,508.6,1200210,502.1,502.1,502.1,602595767.0,602595767.0,602595767.0,,3,SUR,2.81,
TQBR,2015-05-22,Новатэк ао,NVTK,5713,597665847.0,508.8,506.3,517.1,512.4,513.6,512.4,1163750,513.6,513.6,513.6,597050199.0,597050199.0,597050199.0,,3,SUR,0.75,
TQBR,2015-05-25,Новатэк ао,NVTK,4826,319118603.0,511.4,500.1,513.6,506.8,504.9,506.8,631990,504.9,504.9,504.9,319057235.0,319057235.0,319057235.0,,3,SUR,-1.09,
TQBR,2015-05-26,Новатэк ао,NVTK,6300,609812470.0,507.1,506.8,520.0,515.7,513.4,515.7,1187710,513.4,513.4,513.4,609782044.0,609782044.0,609782044.0,,3,SUR,1.76,
TQBR,2015-05-27,Новатэк ао,NVTK,10250,925207549.0,517.6,508.0,524.7,524.4,517.5,524.4,1787720,517.5,517.5,517.5,925140261.0,925140261.0,925140261.0,,3,SUR,1.69,
TQBR,2015-05-28,Новатэк ао,NVTK,6906,605258044.0,522.3,521.4,537.0,528.5,531.0,528.5,1139900,531.0,531.0,531.0,605221483.0,605221483.0,605221483.0,,3,SUR,0.78,
TQBR,2015-05-29,Новатэк ао,NVTK,8249,895681825.0,528.9,522.5,539.3,522.5,534.1,522.5,1676900,534.1,534.1,534.1,895628935.0,895628935.0,895628935.0,,3,SUR,-1.14,
TQBR,2015-06-01,Новатэк ао,NVTK,5341,534958661.0,517.3,517.3,536.6,525.1,527.3,525.1,1014440,527.3,527.3,527.3,534958661.0,534958661.0,534958661.0,,3,SUR,0.5,
TQBR,2015-06-02,Новатэк ао,NVTK,5193,458699417.0,525.6,524.5,539.0,536.3,532.5,536.3,861480,532.5,532.5,532.5,458699417.0,458699417.0,458699417.0,,3,SUR,2.13,
TQBR,2015-06-03,Новатэк ао,NVTK,7870,730104657.0,538.0,530.1,544.3,539.4,536.4,539.4,1361140,536.4,536.4,536.4,730104657.0,730104657.0,730104657.0,,3,SUR,0.58,
TQBR,2015-06-04,Новатэк ао,NVTK,10453,662397462.0,540.0,535.1,546.4,538.2,540.8,538.2,1224740,540.8,540.8,540.8,662397462.0,662397462.0,662397462.0,,3,SUR,-0.22,
TQBR,2015-06-05,Новатэк ао,NVTK,5789,421427288.0,539.1,533.0,547.4,541.9,539.9,541.9,780530,539.9,539.9,539.9,421427288.0,421427288.0,421427288.0,,3,SUR,0.69,
TQBR,2015-06-08,Новатэк ао,NVTK,7071,531907847.0,542.3,537.3,549.9,541.2,544.1,541.2,977630,544.1,544.1,544.1,531907847.0,531907847.0,531907847.0,,3,SUR,-0.13,
TQBR,2015-06-09,Новатэк ао,NVTK,3106,273905471.0,542.0,538.2,548.8,547.3,544.6,547.3,502930,544.6,544.6,544.6,273905471.0,273905471.0,273905471.0,,3,SUR,1.13,
TQBR,2015-06-10,Новатэк ао,NVTK,6258,453975994.0,550.5,539.0,550.5,543.9,544.0,543.9,834590,544.0,544.0,544.0,453975994.0,453975994.0,453975994.0,,3,SUR,-0.62,
TQBR,2015-06-11,Новатэк ао,NVTK,4164,271788984.0,543.0,535.3,545.0,543.5,539.7,543.5,503570,539.7,539.7,539.7,271788984.0,271788984.0,271788984.0,,3,SUR,-0.07,
TQBR,2015-06-15,Новатэк ао,NVTK,11856,755921739.0,543.9,538.0,553.2,550.9,546.9,550.9,1382220,546.9,546.9,546.9,755921739.0,755921739.0,755921739.0,,3,SUR,1.36,
TQBR,2015-06-16,Новатэк ао,NVTK,4395,423909663.0,553.9,545.3,553.9,546.9,549.1,546.9,771960,549.1,549.1,549.1,423909663.0,423909663.0,423909663.0,,3,SUR,-0.73,
TQBR,2015-06-17,Новатэк ао,NVTK,4727,610047860.0,546.6,539.2,549.8,545.0,542.6,545.0,1124270,542.6,542.6,542.6,610047860.0,610047860.0,610047860.0,,3,SUR,-0.35,
TQBR,2015-06-18,Новатэк ао,NVTK,4388,521375352.0,545.1,537.1,546.8,540.0,540.6,540.0,964440,540.6,540.6,540.6,521375352.0,521375352.0,521375352.0,,3,SUR,-0.92,
TQBR,2015-06-19,Новатэк ао,NVTK,3822,436939337.0,540.0,537.0,547.1,547.1,541.2,547.1,807410,541.2,541.2,541.2,436939337.0,436939337.0,436939337.0,,3,SUR,1.31,
TQBR,2015-06-22,Новатэк ао,NVTK,4193,372196964.0,544.0,542.5,548.4,546.4,546.0,546.4,681650,546.0,546.0,546.0,372196964.0,372196964.0,372196964.0,,3,SUR,-0.13,
TQBR,2015-06-23,Новатэк ао,NVTK,2788,270192160.0,547.3,540.4,548.0,544.5,543.6,544.5,497070,543.6,543.6,543.6,270192160.0,270192160.0,270192160.0,,3,SUR,-0.35,
TQBR,2015-06-24,Новатэк ао,NVTK,4632,557346366.0,545.1,537.3,548.0,541.7,541.9,541.7,1028470,541.9,541.9,541.9,557346366.0,557346366.0,557346366.0,,3,SUR,-0.51,
TQBR,2015-06-25,Новатэк ао,NVTK,3249,405578812.0,542.0,530.7,542.0,531.1,534.0,531.1,759550,534.0,534.0,534.0,405578812.0,405578812.0,405578812.0,,3,SUR,-1.96,
TQBR,2015-06-26,Новатэк ао,NVTK,4931,539817917.0,530.1,530.1,548.5,546.5,541.9,546.5,996190,541.9,541.9,541.9,539817917.0,539817917.0,539817917.0,,3,SUR,2.9,
TQBR,2015-06-29,Новатэк ао,NVTK,3283,358279761.0,544.8,542.2,550.5,549.9,547.7,549.9,654160,547.7,547.7,547.7,358279761.0,358279761.0,358279761.0,,3,SUR,0.62,
TQBR,2015-06-30,Новатэк ао,NVTK,7811,926460882.0,550.0,546.3,565.7,557.7,557.7,557.7,1661280,557.7,557.7,557.7,926460882.0,926460882.0,926460882.0,,3,SUR,1.42,
TQBR,2015-07-01,Новатэк ао,NVTK,4932,652099576.0,557.6,557.0,568.5,560.6,563.2,560.6,1157950,563.2,563.2,563.2,652099576.0,652099576.0,652099576.0,,3,SUR,0.52,
TQBR,2015-07-02,Новатэк ао,NVTK,5747,729256554.0,561.1,549.0,562.8,550.0,553.4,550.0,1317740,553.4,553.4,553.4,729256554.0,729256554.0,729256554.0,,3,SUR,-1.89,
TQBR,2015-07-03,Новатэк ао,NVTK,3879,449279004.0,549.5,543.5,551.8,551.0,547.6,551.0,820510,547.6,547.6,547.6,449279004.0,449279004.0,449279004.0,,3,SUR,0.18,
TQBR,2015-07-06,Новатэк ао,NVTK,3278,319084964.0,547.9,546.5,557.6,557.6,552.3,557.6,577690,552.3,552.3,552.3,319084964.0,319084964.0,319084964.0,,3,SUR,1.2,
TQBR,2015-07-07,Новатэк ао,NVTK,4670,574708843.0,555.8,550.2,564.4,559.4,556.7,559.4,1032420,556.7,556.7,556.7,574708843.0,574708843.0,574708843.0,,3,SUR,0.32,
TQBR,2015-07-08,Новатэк ао,NVTK,6528,625006969.0,555.4,545.0,562.2,561.2,553.2,561.2,1129730,553.2,553.2,553.2,625006969.0,625006969.0,625006969.0,,3,SUR,0.32,
TQBR,2015-07-09,Новатэк ао,NVTK,6903,467923700.0,562.0,557.8,566.5,564.7,561.2,564.7,833780,561.2,561.2,561.2,467923700.0,467923700.0,467923700.0,,3,SUR,0.62,
TQBR,2015-07-10,Новатэк ао,NVTK,4028,450474010.0,563.5,561.1,566.0,565.5,563.5,565.5,799480,563.5,563.5,563.5,450474010.0,450474010.0,450474010.0,,3,SUR,0.14,
TQBR,2015-07-13,Новатэк ао,NVTK,5174,685541385.0,565.5,564.9,577.0,575.0,572.6,575.0,1197230,572.6,572.6,572.6,685541385.0,685541385.0,685541385.0,,3,SUR,1.68,
TQBR,2015-07-14,Новатэк ао,NVTK,11356,894098415.0,572.1,566.6,579.2,577.7,573.4,577.7,1559420,573.4,573.4,573.4,894098415.0,894098415.0,894098415.0,,3,SUR,0.47,
TQBR,2015-07-15,Новатэк ао,NVTK,5629,700056569.0,575.0,575.0,580.0,578.4,577.8,578.4,1211560,577.8,577.8,577.8,700056569.0,700056569.0,700056569.0,,3,SUR,0.12,
TQBR,2015-07-16,Новатэк ао,NVTK,8273,593994493.0,576.1,575.0,584.0,577.7,579.0,577.7,1025820,579.0,579.0,579.0,593994493.0,593994493.0,593994493.0,,3,SUR,-0.12,
TQBR,2015-07-17,Новатэк ао,NVTK,3404,421290397.0,578.8,572.5,582.2,574.7,575.1,574.7,732490,575.1,575.1,575.1,421290397.0,421290397.0,421290397.0,,3,SUR,-0.52,
TQBR,2015-07-20,Новатэк ао,NVTK,3903,487591099.0,576.0,567.3,577.1,570.0,569.7,570.0,855920,569.7,569.7,569.7,487591099.0,487591099.0,487591099.0,,3,SUR,-0.82,
TQBR,2015-07-21,Новатэк ао,NVTK,4254,495231479.0,570.0,563.5,573.6,564.2,568.8,564.2,870630,568.8,568.8,568.8,495231479.0,495231479.0,495231479.0,,3,SUR,-1.02,
TQBR,2015-07-22,Новатэк ао,NVTK,5542,551240751.0,564.0,560.0,569.5,569.5,565.1,569.5,975560,565.1,565.1,565.1,551240751.0,551240751.0,551240751.0,,3,SUR,0.94,
TQBR,2015-07-23,Новатэк ао,NVTK,3158,371897324.0,569.2,561.3,570.5,566.7,564.0,566.7,659420,564.0,564.0,564.0,371897324.0,371897324.0,371897324.0,,3,SUR,-0.49,
TQBR,2015-07-24,Новатэк ао,NVTK,5521,644926685.0,565.0,557.7,572.2,559.5,562.8,559.5,1145870,562.8,562.8,562.8,644926685.0,644926685.0,644926685.0,,3,SUR,-1.27,
TQBR,2015-07-27,Новатэк ао,NVTK,5605,617637897.0,559.5,556.2,568.5,567.5,563.6,567.5,1095860,563.6,563.6,563.6,617637897.0,617637897.0,617637897.0,,3,SUR,1.43,
TQBR,2015-07-28,Новатэк ао,NVTK,5845,641703590.0,564.5,564.5,583.4,577.0,575.3,577.0,1115470,575.3,575.3,575.3,641703590.0,641703590.0,641703590.0,,3,SUR,1.67,
TQBR,2015-07-29,Новатэк ао,NVTK,7796,914596209.0,580.0,568.7,585.6,578.2,576.9,578.2,1585240,576.9,576.9,576.9,914596209.0,914596209.0,914596209.0,,3,SUR,0.21,
TQBR,2015-07-30,Новатэк ао,NVTK,4662,521750440.0,579.4,569.9,581.0,575.0,574.2,575.0,908700,574.2,574.2,574.2,521750440.0,521750440.0,521750440.0,,3,SUR,-0.55,
TQBR,2015-07-31,Новатэк ао,NVTK,6562,754976419.0,574.0,572.1,591.0,591.0,579.4,591.0,1303090,579.4,579.4,579.4,754976419.0,754976419.0,754976419.0,,3,SUR,2.78,
TQBR,2015-08-03,Новатэк ао,NVTK,4913,546459565.0,589.0,586.2,595.6,587.9,590.5,587.9,925500,590.4,590.4,590.4,546459565.0,546459565.0,546459565.0,,3,SUR,-0.52,
TQBR,2015-08-04,Новатэк ао,NVTK,4060,473521059.0,588.2,588.2,599.4,597.9,593.1,597.9,798340,593.1,593.1,593.1,473521059.0,473521059.0,473521059.0,,3,SUR,1.7,
TQBR,2015-08-05,Новатэк ао,NVTK,5969,654076772.0,596.0,586.5,600.0,589.3,592.4,589.3,1104100,592.4,592.4,592.4,654076772.0,654076772.0,654076772.0,,3,SUR,-1.44,
TQBR,2015-08-06,Новатэк ао,NVTK,12074,803227050.0,587.4,586.0,599.0,593.3,592.8,593.3,1354950,592.8,592.8,592.8,803227050.0,803227050.0,803227050.0,,3,SUR,0.68,
TQBR,2015-08-07,Новатэк ао,NVTK,3395,387853529.0,594.0,593.0,600.5,598.0,597.5,598.0,649170,597.5,597.5,597.5,387853529.0,387853529.0,387853529.0,,3,SUR,0.79,
TQBR,2015-08-10,Новатэк ао,NVTK,4487,511435909.0,599.5,588.6,600.0,597.4,595.9,597.4,858300,595.9,595.9,595.9,511435909.0,511435909.0,511435909.0,,3,SUR,-0.1,
TQBR,2015-08-11,Новатэк ао,NVTK,6529,720788235.0,597.4,590.3,601.5,592.5,597.1,592.5,1207230,597.1,597.1,597.1,720788235.0,720788235.0,720788235.0,,3,SUR,-0.82,
TQBR,2015-08-12,Новатэк ао,NVTK,3045,318629192.0,591.7,590.5,597.5,597.5,594.0,597.5,536430,594.0,594.0,594.0,318629192.0,318629192.0,318629192.0,,3,SUR,0.84,
TQBR,2015-08-13,Новатэк ао,NVTK,9926,618111221.0,596.1,584.5,599.6,593.8,591.0,593.8,1045950,591.0,591.0,591.0,618111221.0,618111221.0,618111221.0,,3,SUR,-0.62,
TQBR,2015-08-14,Новатэк ао,NVTK,5865,595657755.0,592.0,590.4,599.0,590.7,595.2,590.7,1000690,595.2,595.2,595.2,595657755.0,595657755.0,595657755.0,,3,SUR,-0.52,
TQBR,2015-08-17,Новатэк ао,NVTK,5863,447783910.0,591.9,576.0,592.2,584.4,584.3,584.4,766540,584.2,584.2,584.2,447783910.0,447783910.0,447783910.0,,3,SUR,-1.07,
TQBR,2015-08-18,Новатэк ао,NVTK,4052,350424521.0,581.0,572.6,584.0,584.0,578.2,584.0,606020,578.2,578.2,578.2,350424521.0,350424521.0,350424521.0,,3,SUR,-0.07,
TQBR,2015-08-19,Новатэк ао,NVTK,8644,542338397.0,582.0,567.6,588.4,571.7,576.8,571.7,940240,576.8,576.8,576.8,542338397.0,542338397.0,542338397.0,,3,SUR,-2.11,
TQBR,2015-08-20,Новатэк ао,NVTK,5295,522719986.0,572.0,571.6,588.0,586.0,580.5,586.0,900430,580.5,580.5,580.5,522719986.0,522719986.0,522719986.0,,3,SUR,2.5,
TQBR,2015-08-21,Новатэк ао,NVTK,9926,623228011.0,582.0,562.3,585.4,564.0,574.7,564.0,1084650,574.6,574.6,574.6,623228011.0,623228011.0,623228011.0,,3,SUR,-3.75,
TQBR,2015-08-24,Новатэк ао,NVTK,11963,1173355944.0,558.0,541.1,571.0,567.2,557.5,567.2,2104470,557.6,557.6,557.6,1173355944.0,1173355944.0,1173355944.0,,3,SUR,0.57,
TQBR,2015-08-25,Новатэк ао,NVTK,6294,688520191.0,568.0,556.3,576.9,560.3,565.0,560.3,1218610,565.0,565.0,565.0,688520191.0,688520191.0,688520191.0,,3,SUR,-1.22,
TQBR,2015-08-26,Новатэк ао,NVTK,8798,678141527.0,562.6,552.7,585.4,581.2,570.2,581.2,1188790,570.4,570.4,570.4,678141527.0,678141527.0,678141527.0,,3,SUR,3.73,
TQBR,2015-08-27,Новатэк ао,NVTK,6786,714685304.0,585.9,582.0,604.9,599.5,593.3,599.5,1204030,593.6,593.6,593.6,714685304.0,714685304.0,714685304.0,,3,SUR,3.15,
TQBR,2015-08-28,Новатэк ао,NVTK,8994,838426804.0,599.9,596.9,618.7,613.9,609.8,613.9,1374530,610.0,610.0,610.0,838426804.0,838426804.0,838426804.0,,3,SUR,2.4,
TQBR,2015-08-31,Новатэк ао,NVTK,4650,571107492.0,611.2,606.1,633.0,633.0,617.5,633.0,924690,617.6,617.6,617.6,571107492.0,571107492.0,571107492.0,,3,SUR,3.11,
TQBR,2015-09-01,Новатэк ао,NVTK,8198,823383864.0,626.6,608.1,627.6,610.0,616.0,610.0,1337110,615.8,615.8,615.8,823383864.0,823383864.0,823383864.0,,3,SUR,-3.63,
TQBR,2015-09-02,Новатэк ао,NVTK,11788,869814811.0,612.9,605.0,615.7,606.0,611.5,606.0,1422580,611.4,611.4,611.4,869814811.0,869814811.0,869814811.0,,3,SUR,-0.66,
TQBR,2015-09-03,Новатэк ао,NVTK,7965,673326327.0,610.0,598.4,610.0,602.2,603.7,602.2,1115400,603.7,603.7,603.7,673326327.0,673326327.0,673326327.0,,3,SUR,-0.63,
TQBR,2015-09-04,Новатэк ао,NVTK,10556,498924133.0,602.2,597.7,606.5,606.0,602.9,606.0,827510,602.9,602.9,602.9,498924133.0,498924133.0,498924133.0,,3,SUR,0.63,
TQBR,2015-09-07,Новатэк ао,NVTK,4086,329325108.0,605.2,603.3,613.8,611.1,609.5,611.1,540320,609.5,609.5,609.5,329325108.0,329325108.0,329325108.0,,3,SUR,0.84,
TQBR,2015-09-08,Новатэк ао,NVTK,12551,765738615.0,613.3,612.1,630.9,619.0,620.6,619.0,1233800,620.6,620.6,620.6,765738615.0,765738615.0,765738615.0,,3,SUR,1.29,
TQBR,2015-09-09,Новатэк ао,NVTK,5136,432989904.0,624.0,620.1,630.0,621.0,625.6,621.0,692060,625.7,625.7,625.7,432989904.0,432989904.0,432989904.0,,3,SUR,0.32,
TQBR,2015-09-10,Новатэк ао,NVTK,5449,378434703.0,619.1,613.2,627.6,624.3,621.1,624.3,609250,621.1,621.1,621.1,378434703.0,378434703.0,378434703.0,,3,SUR,0.53,
TQBR,2015-09-11,Новатэк ао,NVTK,5528,422064261.0,626.6,623.4,634.0,630.0,630.0,630.0,669860,630.1,630.1,630.1,422064261.0,422064261.0,422064261.0,,3,SUR,0.91,
TQBR,2015-09-14,Новатэк ао,NVTK,5354,568685870.0,631.9,630.1,646.3,634.1,641.4,634.1,886600,641.4,641.4,641.4,568685870.0,568685870.0,568685870.0,,3,SUR,0.65,
TQBR,2015-09-15,Новатэк ао,NVTK,4362,608216859.0,635.0,625.2,637.9,628.1,632.9,628.1,961010,632.9,632.9,632.9,608216859.0,608216859.0,608216859.0,,3,SUR,-0.95,
TQBR,2015-09-16,Новатэк ао,NVTK,8018,844289031.0,630.6,624.0,632.7,628.6,629.0,628.6,1342220,629.0,629.0,629.0,844289031.0,844289031.0,844289031.0,,3,SUR,0.08,
TQBR,2015-09-17,Новатэк ао,NVTK,3914,441096540.0,629.6,622.5,637.9,632.0,629.1,632.0,701100,629.1,629.1,629.1,441096540.0,441096540.0,441096540.0,,3,SUR,0.54,
TQBR,2015-09-18,Новатэк ао,NVTK,6547,632757584.0,633.0,616.5,641.1,631.8,627.3,631.8,1008830,627.2,627.2,627.2,632757584.0,632757584.0,632757584.0,,3,SUR,-0.03,
TQBR,2015-09-21,Новатэк ао,NVTK,4375,570276961.0,628.0,617.3,629.7,617.3,623.2,617.3,915100,623.2,623.2,623.2,570276961.0,570276961.0,570276961.0,,3,SUR,-2.3,
TQBR,2015-09-22,Новатэк ао,NVTK,4306,523915964.0,618.7,601.5,621.9,604.0,608.8,604.0,860590,608.8,608.8,608.8,523915964.0,523915964.0,523915964.0,,3,SUR,-2.15,
TQBR,2015-09-23,Новатэк ао,NVTK,6335,674345228.0,604.9,601.0,618.3,612.5,612.3,612.5,1101300,612.3,612.3,612.3,674345228.0,674345228.0,674345228.0,,3,SUR,1.41,
TQBR,2015-09-24,Новатэк ао,NVTK,9724,683072391.0,612.0,594.4,613.1,598.0,599.5,598.0,1139350,599.5,599.5,599.5,683072391.0,683072391.0,683072391.0,,3,SUR,-2.37,
TQBR,2015-09-25,Новатэк ао,NVTK,6346,670219839.0,603.0,590.0,615.0,593.0,601.3,593.0,1114550,601.3,601.3,601.3,670219839.0,670219839.0,670219839.0,,3,SUR,-0.84,
TQBR,2015-09-28,Новатэк ао,NVTK,4520,364839535.0,597.0,577.2,597.0,577.3,584.8,577.3,623930,584.7,584.7,584.7,364839535.0,364839535.0,364839535.0,,3,SUR,-2.65,
TQBR,2015-09-29,Новатэк ао,NVTK,5157,405420643.0,577.3,572.8,592.6,586.2,584.6,586.2,693500,584.6,584.6,584.6,405420643.0,405420643.0,405420643.0,,3,SUR,1.54,
TQBR,2015-09-30,Новатэк ао,NVTK,7586,893967973.0,588.5,586.2,604.9,597.0,598.8,597.0,1492870,598.8,598.8,598.8,893967973.0,893967973.0,893967973.0,,3,SUR,1.84,
TQBR,2015-10-01,Новатэк ао,NVTK,3641,344683292.0,598.9,581.7,603.7,587.8,594.3,587.8,579850,594.4,594.4,594.4,344683292.0,344683292.0,344683292.0,,3,SUR,-1.54,
TQBR,2015-10-02,Новатэк ао,NVTK,4942,347984290.0,585.3,580.1,590.4,588.1,584.4,588.1,595460,584.4,584.4,584.4,347984290.0,347984290.0,347984290.0,,3,SUR,0.05,
TQBR,2015-10-05,Новатэк ао,NVTK,7689,690081371.0,588.0,586.7,611.9,608.0,602.8,608.0,1144870,602.8,602.8,602.8,690081371.0,690081371.0,690081371.0,,3,SUR,3.38,
TQBR,2015-10-06,Новатэк ао,NVTK,4828,510515888.0,610.0,606.6,625.0,618.1,618.1,618.1,825990,618.1,618.1,618.1,510515888.0,510515888.0,510515888.0,,3,SUR,1.66,
TQBR,2015-10-07,Новатэк ао,NVTK,5551,586332223.0,616.1,603.6,618.0,604.0,610.6,604.0,960210,610.6,610.6,610.6,586332223.0,586332223.0,586332223.0,,3,SUR,-2.28,
TQBR,2015-10-08,Новатэк ао,NVTK,7839,779473567.0,604.0,592.5,606.6,605.6,599.8,605.6,1299650,599.8,599.8,599.8,779473567.0,779473567.0,779473567.0,,3,SUR,0.26,
TQBR,2015-10-09,Новатэк ао,NVTK,6861,748385607.0,608.0,595.4,608.5,606.0,601.8,606.0,1243540,601.8,601.8,601.8,748385607.0,748385607.0,748385607.0,,3,SUR,0.07,
TQBR,2015-10-12,Новатэк ао,NVTK,7626,650711607.0,609.0,591.2,609.0,599.4,597.0,599.4,1089890,597.0,597.0,597.0,650711607.0,650711607.0,650711607.0,,3,SUR,-1.09,
TQBR,2015-10-13,Новатэк ао,NVTK,4652,331975590.0,596.5,589.7,604.0,600.9,597.2,600.9,555880,597.2,597.2,597.2,331975590.0,331975590.0,331975590.0,,3,SUR,0.25,
TQBR,2015-10-14,Новатэк ао,NVTK,6403,413796535.0,597.8,593.0,605.3,601.1,600.2,601.1,689420,600.2,600.2,600.2,413796535.0,413796535.0,413796535.0,,3,SUR,0.03,
TQBR,2015-10-15,Новатэк ао,NVTK,6618,680834479.0,602.5,601.7,607.8,604.9,605.7,604.9,1124090,605.7,605.7,605.7,680834479.0,680834479.0,680834479.0,,3,SUR,0.63,
TQBR,2015-10-16,Новатэк ао,NVTK,5035,491390247.0,606.0,594.0,607.1,599.4,601.3,599.4,817220,601.3,601.3,601.3,491390247.0,491390247.0,491390247.0,,3,SUR,-0.91,
