BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2019-01-30,ГАЗПРОМ ао,GAZP,36301,4130105316.7,162.51,162.26,165.84,165.4,164.49,165.4,25112890,164.46,164.46,165.4,4130105316.7,4130105316.7,4130105316.7,,3,SUR,1.5,
TQBR,2019-01-31,ГАЗПРОМ ао,GAZP,43268,5044344826.4,166.0,162.55,166.49,162.82,164.3,162.82,30703160,164.29,164.29,162.82,5044344826.4,5044344826.4,5044344826.4,,3,SUR,-1.56,
TQBR,2019-02-01,ГАЗПРОМ ао,GAZP,28487,3771220988.4,162.49,161.75,164.37,163.33,163.3,163.33,23094500,163.3,163.3,163.33,3771220988.4,3771220988.4,3771220988.4,,3,SUR,0.31,
TQBR,2019-02-04,ГАЗПРОМ ао,GAZP,17381,1877616878.5,163.49,162.81,165.0,163.2,163.79,163.2,11463210,163.8,163.8,163.2,1877616878.5,1877616878.5,1877616878.5,,3,SUR,-0.08,
TQBR,2019-02-05,ГАЗПРОМ ао,GAZP,21179,2252485272.5,163.45,162.54,165.43,164.25,164.3,164.25,13709520,164.3,164.3,164.25,2252485272.5,2252485272.5,2252485272.5,,3,SUR,0.64,
TQBR,2019-02-06,ГАЗПРОМ ао,GAZP,12857,1564647550.8,164.41,163.07,164.67,163.21,163.79,163.21,9553310,163.78,163.78,163.21,1564647550.8,1564647550.8,1564647550.8,,3,SUR,-0.63,
TQBR,2019-02-07,ГАЗПРОМ ао,GAZP,36248,3785574726.1,162.89,159.1,163.44,160.39,160.84,160.39,23537340,160.83,160.83,160.39,3785574726.1,3785574726.1,3785574726.1,,3,SUR,-1.73,
TQBR,2019-02-08,ГАЗПРОМ ао,GAZP,27271,3103277835.5,159.16,158.11,161.36,159.8,159.8,159.8,19420820,159.79,159.79,159.8,3103277835.5,3103277835.5,3103277835.5,,3,SUR,-0.37,
TQBR,2019-02-11,ГАЗПРОМ ао,GAZP,23147,3083875391.0,160.4,160.18,162.3,161.29,161.23,161.29,19127420,161.23,161.23,161.29,3083875391.0,3083875391.0,3083875391.0,,3,SUR,0.93,
TQBR,2019-02-12,ГАЗПРОМ ао,GAZP,23355,2433747110.1,161.5,160.75,163.68,163.68,162.33,163.68,14992630,162.33,162.33,163.68,2433747110.1,2433747110.1,2433747110.1,,3,SUR,1.48,
TQBR,2019-02-13,ГАЗПРОМ ао,GAZP,33901,3540683453.4,164.0,159.27,164.28,159.27,160.87,159.27,22006440,160.89,160.89,159.27,3540683453.4,3540683453.4,3540683453.4,,3,SUR,-2.69,
TQBR,2019-02-14,ГАЗПРОМ ао,GAZP,51672,6015747198.2,157.35,155.15,158.74,155.15,156.73,155.15,38381690,156.73,156.73,155.15,6015747198.2,6015747198.2,6015747198.2,,3,SUR,-2.59,
TQBR,2019-02-15,ГАЗПРОМ ао,GAZP,29716,3863237908.1,155.99,155.89,159.04,159.04,157.23,159.04,24570310,157.23,157.23,159.04,3863237908.1,3863237908.1,3863237908.1,,3,SUR,2.51,
TQBR,2019-02-18,ГАЗПРОМ ао,GAZP,29668,2802173012.6,159.25,156.14,159.9,156.43,157.64,156.43,17780780,157.6,157.6,156.43,2802173012.6,2802173012.6,2802173012.6,,3,SUR,-1.64,
TQBR,2019-02-19,ГАЗПРОМ ао,GAZP,31089,3103932587.1,156.41,153.36,157.14,154.03,154.77,154.03,20054660,154.77,154.77,154.03,3103932587.1,3103932587.1,3103932587.1,,3,SUR,-1.53,
TQBR,2019-02-20,ГАЗПРОМ ао,GAZP,26216,3269030372.6,154.65,153.67,155.66,154.43,154.56,154.43,21149620,154.57,154.57,154.43,3269030372.6,3269030372.6,3269030372.6,,3,SUR,0.26,
TQBR,2019-02-21,ГАЗПРОМ ао,GAZP,20827,2344274222.3,154.84,153.01,155.41,153.5,154.07,153.5,15215880,154.07,154.07,153.5,2344274222.3,2344274222.3,2344274222.3,,3,SUR,-0.6,
TQBR,2019-02-22,ГАЗПРОМ ао,GAZP,21842,2041203560.1,153.51,153.49,155.65,154.64,154.66,154.64,13198300,154.66,154.66,154.64,2041203560.1,2041203560.1,2041203560.1,,3,SUR,0.74,
TQBR,2019-02-25,ГАЗПРОМ ао,GAZP,23642,2289762616.5,155.01,153.56,155.37,154.6,154.62,154.6,14809350,154.62,154.62,154.6,2289762616.5,2289762616.5,2289762616.5,,3,SUR,-0.03,
TQBR,2019-02-26,ГАЗПРОМ ао,GAZP,27643,2822990429.6,153.95,152.82,155.36,155.36,154.3,155.36,18295430,154.3,154.3,155.36,2822990429.6,2822990429.6,2822990429.6,,3,SUR,0.49,
TQBR,2019-02-27,ГАЗПРОМ ао,GAZP,27287,3076346104.2,155.7,154.82,157.15,156.4,156.0,156.4,19720690,156.0,156.0,156.4,3076346104.2,3076346104.2,3076346104.2,,3,SUR,0.67,
TQBR,2019-02-28,ГАЗПРОМ ао,GAZP,37848,5473136057.7,156.22,156.02,159.25,158.99,157.82,158.99,34679960,157.82,157.82,158.99,5473136057.7,5473136057.7,5473136057.7,,3,SUR,1.66,
TQBR,2019-03-01,ГАЗПРОМ ао,GAZP,28242,3448994839.9,158.92,156.31,159.55,156.71,157.54,156.71,21894710,157.53,157.53,156.71,3448994839.9,3448994839.9,3448994839.9,,3,SUR,-1.43,
TQBR,2019-03-04,ГАЗПРОМ ао,GAZP,24181,2671510538.2,156.75,154.4,156.76,154.4,155.32,154.4,17198890,155.33,155.33,154.4,2671510538.2,2671510538.2,2671510538.2,,3,SUR,-1.47,
TQBR,2019-03-05,ГАЗПРОМ ао,GAZP,27951,3094689035.1,154.05,153.11,154.65,153.2,153.77,153.2,20125620,153.77,153.77,153.2,3094689035.1,3094689035.1,3094689035.1,,3,SUR,-0.78,
TQBR,2019-03-06,ГАЗПРОМ ао,GAZP,26465,2640014883.6,153.31,153.07,154.45,154.2,154.03,154.2,17139850,154.03,154.03,154.2,2640014883.6,2640014883.6,2640014883.6,,3,SUR,0.65,
TQBR,2019-03-07,ГАЗПРОМ ао,GAZP,33071,3002874043.8,154.01,151.58,154.19,151.9,152.65,151.9,19671250,152.65,152.65,151.9,3002874043.8,3002874043.8,3002874043.8,,3,SUR,-1.49,
TQBR,2019-03-11,ГАЗПРОМ ао,GAZP,31127,2952613702.1,151.9,150.51,152.47,151.6,151.29,151.6,19515830,151.29,151.29,151.6,2952613702.1,2952613702.1,2952613702.1,,3,SUR,-0.2,
TQBR,2019-03-12,ГАЗПРОМ ао,GAZP,21950,2354542512.0,152.24,150.84,152.95,151.64,151.97,151.64,15491920,151.99,151.99,151.64,2354542512.0,2354542512.0,2354542512.0,,3,SUR,0.03,
TQBR,2019-03-13,ГАЗПРОМ ао,GAZP,22920,2823152238.7,151.1,150.66,153.3,153.3,152.2,153.3,18551950,152.18,152.18,153.3,2823152238.7,2823152238.7,2823152238.7,,3,SUR,1.09,
TQBR,2019-03-14,ГАЗПРОМ ао,GAZP,28351,3063730752.9,153.39,152.53,154.4,152.68,153.5,152.68,19960690,153.49,153.49,152.68,3063730752.9,3063730752.9,3063730752.9,,3,SUR,-0.4,
TQBR,2019-03-15,ГАЗПРОМ ао,GAZP,19014,5133364643.4,152.98,152.11,154.56,154.56,154.01,154.56,33331220,154.01,154.01,154.56,5133364643.4,5133364643.4,5133364643.4,,3,SUR,1.23,
TQBR,2019-03-18,ГАЗПРОМ ао,GAZP,30923,3430685748.6,154.2,153.6,156.48,155.84,155.44,155.84,22071630,155.43,155.43,155.84,3430685748.6,3430685748.6,3430685748.6,,3,SUR,0.83,
TQBR,2019-03-19,ГАЗПРОМ ао,GAZP,24249,2726146665.8,155.84,154.6,156.45,155.5,155.46,155.5,17535580,155.46,155.46,155.5,2726146665.8,2726146665.8,2726146665.8,,3,SUR,-0.22,
TQBR,2019-03-20,ГАЗПРОМ ао,GAZP,25117,3120690573.1,155.51,154.0,156.14,156.09,155.28,156.09,20097310,155.28,155.28,156.09,3120690573.1,3120690573.1,3120690573.1,,3,SUR,0.38,
TQBR,2019-03-21,ГАЗПРОМ ао,GAZP,28681,4369903167.6,156.4,154.52,156.7,155.33,155.21,155.33,28155760,155.2,155.2,155.33,4369903167.6,4369903167.6,4369903167.6,,3,SUR,-0.49,
TQBR,2019-03-22,ГАЗПРОМ ао,GAZP,30365,3555162974.0,155.02,151.85,155.02,152.29,153.17,152.29,23207060,153.19,153.19,152.29,3555162974.0,3555162974.0,3555162974.0,,3,SUR,-1.96,
TQBR,2019-03-25,ГАЗПРОМ ао,GAZP,28599,3418953369.1,151.21,150.72,152.29,152.29,151.68,152.29,22540820,151.68,151.68,152.29,3418953369.1,3418953369.1,3418953369.1,,3,SUR,0.0,
TQBR,2019-03-26,ГАЗПРОМ ао,GAZP,25094,3285234579.0,151.99,150.83,152.91,151.12,151.82,151.12,21637080,151.83,151.83,151.12,3285234579.0,3285234579.0,3285234579.0,,3,SUR,-0.77,
TQBR,2019-03-27,ГАЗПРОМ ао,GAZP,33854,3588869005.5,150.88,149.03,151.44,149.49,149.92,149.49,23937950,149.92,149.92,149.49,3588869005.5,3588869005.5,3588869005.5,,3,SUR,-1.08,
TQBR,2019-03-28,ГАЗПРОМ ао,GAZP,21801,2458373298.9,149.79,148.83,150.75,149.98,150.01,149.98,16389010,150.0,150.0,149.98,2458373298.9,2458373298.9,2458373298.9,,3,SUR,0.33,
TQBR,2019-03-29,ГАЗПРОМ ао,GAZP,34254,3969752604.3,150.17,149.13,151.64,149.61,150.07,149.61,26452680,150.07,150.07,149.61,3969752604.3,3969752604.3,3969752604.3,,3,SUR,-0.25,
TQBR,2019-04-01,ГАЗПРОМ ао,GAZP,43266,5658916234.6,150.28,149.92,154.81,154.53,152.83,154.53,37031090,152.82,152.82,154.53,5658916234.6,5658916234.6,5658916234.6,,3,SUR,3.29,
TQBR,2019-04-02,ГАЗПРОМ ао,GAZP,39736,4793228455.0,154.85,153.3,155.8,155.0,154.69,155.0,30986760,154.69,154.69,155.0,4793228455.0,4793228455.0,4793228455.0,,3,SUR,0.3,
TQBR,2019-04-03,ГАЗПРОМ ао,GAZP,37253,5299170182.9,155.3,155.3,157.58,156.99,156.54,156.99,33850470,156.55,156.55,156.99,5299170182.9,5299170182.9,5299170182.9,,3,SUR,1.28,
TQBR,2019-04-04,ГАЗПРОМ ао,GAZP,28012,3624040916.1,156.75,156.4,158.89,158.89,157.56,158.89,23000460,157.56,157.56,158.89,3624040916.1,3624040916.1,3624040916.1,,3,SUR,1.21,
TQBR,2019-04-05,ГАЗПРОМ ао,GAZP,25904,3635755290.0,158.33,157.87,159.5,158.6,158.84,158.6,22889490,158.84,158.84,158.6,3635755290.0,3635755290.0,3635755290.0,,3,SUR,-0.18,
TQBR,2019-04-08,ГАЗПРОМ ао,GAZP,27270,4134870704.4,158.81,158.81,160.88,160.5,160.1,160.5,25829350,160.08,160.08,160.5,4134870704.4,4134870704.4,4134870704.4,,3,SUR,1.2,
TQBR,2019-04-09,ГАЗПРОМ ао,GAZP,42455,6512373930.4,160.41,159.8,163.35,162.7,162.2,162.7,40151930,162.19,162.19,162.7,6512373930.4,6512373930.4,6512373930.4,,3,SUR,1.37,
TQBR,2019-04-10,ГАЗПРОМ ао,GAZP,36433,6383712219.9,162.4,162.12,164.95,162.88,163.85,162.88,38962470,163.84,163.84,162.88,6383712219.9,6383712219.9,6383712219.9,,3,SUR,0.11,
TQBR,2019-04-11,ГАЗПРОМ ао,GAZP,53849,7213314602.7,162.38,158.04,162.95,158.04,160.45,158.04,44982590,160.36,160.36,158.04,7213314602.7,7213314602.7,7213314602.7,,3,SUR,-2.97,
TQBR,2019-04-12,ГАЗПРОМ ао,GAZP,32863,4670830850.6,158.51,157.9,160.46,159.12,159.21,159.12,29337220,159.21,159.21,159.12,4670830850.6,4670830850.6,4670830850.6,,3,SUR,0.68,
TQBR,2019-04-15,ГАЗПРОМ ао,GAZP,22213,2928747896.8,160.0,157.62,160.6,158.33,159.28,158.33,18387600,159.28,159.28,158.33,2928747896.8,2928747896.8,2928747896.8,,3,SUR,-0.5,
TQBR,2019-04-16,ГАЗПРОМ ао,GAZP,35188,4383134259.0,158.99,158.21,163.42,162.24,160.66,162.24,27281030,160.67,160.67,162.24,4383134259.0,4383134259.0,4383134259.0,,3,SUR,2.47,
TQBR,2019-04-17,ГАЗПРОМ ао,GAZP,35525,4668764495.8,163.4,162.4,165.4,164.0,163.94,164.0,28490270,163.87,163.87,164.0,4668764495.8,4668764495.8,4668764495.8,,3,SUR,1.08,
TQBR,2019-04-18,ГАЗПРОМ ао,GAZP,24757,3185103113.9,163.75,160.85,163.79,161.79,162.09,161.79,19650680,162.09,162.09,161.79,3185103113.9,3185103113.9,3185103113.9,,3,SUR,-1.35,
TQBR,2019-04-19,ГАЗПРОМ ао,GAZP,7024,624458335.2,161.95,161.5,162.57,162.57,162.03,162.57,3853890,162.03,162.03,162.57,624458335.2,624458335.2,624458335.2,,3,SUR,0.48,
TQBR,2019-04-22,ГАЗПРОМ ао,GAZP,13265,1463531014.8,163.21,162.76,164.34,163.5,163.55,163.5,8947560,163.57,163.57,163.5,1463531014.8,1463531014.8,1463531014.8,,3,SUR,0.57,
TQBR,2019-04-23,ГАЗПРОМ ао,GAZP,18364,2462870170.4,163.5,160.91,163.85,162.42,162.41,162.42,15162420,162.43,162.43,162.42,2462870170.4,2462870170.4,2462870170.4,,3,SUR,-0.66,
TQBR,2019-04-24,ГАЗПРОМ ао,GAZP,29927,4141433978.1,162.91,159.18,163.07,160.57,160.74,160.57,25761060,160.76,160.76,160.57,4141433978.1,4141433978.1,4141433978.1,,3,SUR,-1.14,
TQBR,2019-04-25,ГАЗПРОМ ао,GAZP,27615,3465219394.1,160.25,158.8,160.95,159.31,159.62,159.31,21709460,159.62,159.62,159.31,3465219394.1,3465219394.1,3465219394.1,,3,SUR,-0.78,
TQBR,2019-04-26,ГАЗПРОМ ао,GAZP,21207,2817591338.3,159.03,158.58,161.0,161.0,159.86,161.0,17625590,159.86,159.86,161.0,2817591338.3,2817591338.3,2817591338.3,,3,SUR,1.06,
TQBR,2019-04-29,ГАЗПРОМ ао,GAZP,40857,5084274324.8,161.2,160.68,164.74,163.93,162.96,163.93,31199480,162.96,162.96,163.93,5084274324.8,5084274324.8,5084274324.8,,3,SUR,1.82,
TQBR,2019-04-30,ГАЗПРОМ ао,GAZP,35278,5146918631.2,164.1,163.01,165.4,163.95,164.28,163.95,31329810,164.28,164.28,163.95,5146918631.2,5146918631.2,5146918631.2,,3,SUR,0.01,
TQBR,2019-05-02,ГАЗПРОМ ао,GAZP,28151,3433673043.7,163.67,163.67,166.85,165.71,165.93,165.71,20693350,165.93,165.93,165.71,3433673043.7,3433673043.7,3433673043.7,,3,SUR,1.07,
TQBR,2019-05-03,ГАЗПРОМ ао,GAZP,16676,2202435450.0,166.2,165.83,166.98,166.31,166.43,166.31,13233680,166.43,166.43,166.31,2202435450.0,2202435450.0,2202435450.0,,3,SUR,0.36,
TQBR,2019-05-06,ГАЗПРОМ ао,GAZP,19233,2558992549.3,165.0,163.34,165.45,165.45,164.33,165.45,15573440,164.32,164.32,165.45,2558992549.3,2558992549.3,2558992549.3,,3,SUR,-0.52,
TQBR,2019-05-07,ГАЗПРОМ ао,GAZP,22631,3198641151.7,165.0,164.21,166.27,164.21,165.34,164.21,19346120,165.34,165.34,164.21,3198641151.7,3198641151.7,3198641151.7,,3,SUR,-0.75,
TQBR,2019-05-08,ГАЗПРОМ ао,GAZP,19726,2939986355.2,164.5,163.55,165.44,163.57,164.21,163.57,17903390,164.21,164.21,163.57,2939986355.2,2939986355.2,2939986355.2,,3,SUR,-0.39,
TQBR,2019-05-10,ГАЗПРОМ ао,GAZP,18298,2643387041.6,163.6,162.62,164.9,163.61,163.58,163.61,16160090,163.58,163.58,163.61,2643387041.6,2643387041.6,2643387041.6,,3,SUR,0.02,
TQBR,2019-05-13,ГАЗПРОМ ао,GAZP,23083,2771524008.4,163.48,163.0,164.34,163.0,163.53,163.0,16948030,163.53,163.53,163.0,2771524008.4,2771524008.4,2771524008.4,,3,SUR,-0.37,
TQBR,2019-05-14,ГАЗПРОМ ао,GAZP,177747,33043094771.2,163.0,162.65,190.9,189.67,181.31,189.67,182194370,181.36,181.36,189.67,33043094771.2,33043094771.2,33043094771.2,,3,SUR,16.36,
TQBR,2019-05-15,ГАЗПРОМ ао,GAZP,154438,26517097076.5,193.0,192.29,198.4,195.61,195.63,195.61,135542910,195.64,195.64,195.61,26517097076.5,26517097076.5,26517097076.5,,3,SUR,3.13,
TQBR,2019-05-16,ГАЗПРОМ ао,GAZP,118229,19958917777.3,194.31,194.24,203.45,202.7,199.37,202.7,100057930,199.47,199.47,202.7,19958917777.3,19958917777.3,19958917777.3,,3,SUR,3.62,
TQBR,2019-05-17,ГАЗПРОМ ао,GAZP,60593,9894471294.2,201.8,197.71,202.3,198.89,199.41,198.89,49619100,199.41,199.41,198.89,9894471294.2,9894471294.2,9894471294.2,,3,SUR,-1.88,
TQBR,2019-05-20,ГАЗПРОМ ао,GAZP,34375,5452399537.0,200.2,198.3,201.48,200.8,199.73,200.8,27298770,199.73,199.73,200.8,5452399537.0,5452399537.0,5452399537.0,,3,SUR,0.96,
TQBR,2019-05-21,ГАЗПРОМ ао,GAZP,122035,18735226262.0,201.3,199.01,210.98,207.8,206.39,207.8,90773870,206.39,206.39,207.8,18735226262.0,18735226262.0,18735226262.0,,3,SUR,3.49,
TQBR,2019-05-22,ГАЗПРОМ ао,GAZP,45259,7298184223.0,208.92,206.33,210.11,208.1,207.94,208.1,35097660,207.94,207.94,208.1,7298184223.0,7298184223.0,7298184223.0,,3,SUR,0.14,
TQBR,2019-05-23,ГАЗПРОМ ао,GAZP,69851,11402206555.0,207.0,205.84,212.18,208.86,209.08,208.86,54534000,209.08,209.08,208.86,11402206555.0,11402206555.0,11402206555.0,,3,SUR,0.37,
TQBR,2019-05-24,ГАЗПРОМ ао,GAZP,36246,6006007597.2,209.49,203.76,210.2,204.5,206.81,204.5,29041460,206.81,206.81,204.5,6006007597.2,6006007597.2,6006007597.2,,3,SUR,-2.09,
TQBR,2019-05-27,ГАЗПРОМ ао,GAZP,42197,5750528536.9,204.25,200.84,206.6,206.2,204.42,206.2,28126330,204.45,204.45,206.2,5750528536.9,5750528536.9,5750528536.9,,3,SUR,0.83,
TQBR,2019-05-28,ГАЗПРОМ ао,GAZP,44785,12437024182.1,206.0,201.0,206.0,203.13,203.33,203.13,61173390,203.31,203.31,203.13,12437024182.1,12437024182.1,12437024182.1,,3,SUR,-1.49,
TQBR,2019-05-29,ГАЗПРОМ ао,GAZP,59966,8812368872.2,202.11,201.11,207.69,207.14,205.28,207.14,42936640,205.24,205.24,207.14,8812368872.2,8812368872.2,8812368872.2,,3,SUR,1.97,
TQBR,2019-05-30,ГАЗПРОМ ао,GAZP,90917,16400553423.8,207.9,207.57,216.45,213.1,212.42,213.1,77206560,212.42,212.42,213.1,16400553423.8,16400553423.8,16400553423.8,,3,SUR,2.88,
TQBR,2019-05-31,ГАЗПРОМ ао,GAZP,52147,9310665830.3,212.0,210.05,215.27,215.1,212.77,215.1,43760000,212.77,212.77,215.1,9310665830.3,9310665830.3,9310665830.3,,3,SUR,0.94,
TQBR,2019-06-03,ГАЗПРОМ ао,GAZP,259735,51074340391.1,214.41,213.5,251.65,235.51,233.58,235.51,218660620,233.58,233.58,235.51,51074340391.1,51074340391.1,51074340391.1,,3,SUR,9.49,
TQBR,2019-06-04,ГАЗПРОМ ао,GAZP,145237,25107792118.2,233.5,223.52,235.59,230.16,229.06,230.16,109611180,229.06,229.06,230.16,25107792118.2,25107792118.2,25107792118.2,,3,SUR,-2.27,
TQBR,2019-06-05,ГАЗПРОМ ао,GAZP,54562,9253315065.4,230.24,228.04,233.3,230.01,229.93,230.01,40242790,229.94,229.94,230.01,9253315065.4,9253315065.4,9253315065.4,,3,SUR,-0.07,
TQBR,2019-06-06,ГАЗПРОМ ао,GAZP,71345,12824105486.6,230.0,228.71,236.62,231.45,232.05,231.45,55262120,232.06,232.06,231.45,12824105486.6,12824105486.6,12824105486.6,,3,SUR,0.63,
TQBR,2019-06-07,ГАЗПРОМ ао,GAZP,53727,9789623945.9,233.77,230.0,233.77,230.5,231.71,230.5,42249090,231.71,231.71,230.5,9789623945.9,9789623945.9,9789623945.9,,3,SUR,-0.41,
TQBR,2019-06-10,ГАЗПРОМ ао,GAZP,42931,7100306057.7,230.85,230.4,234.3,232.1,231.9,232.1,30618070,231.9,231.9,232.1,7100306057.7,7100306057.7,7100306057.7,,3,SUR,0.69,
TQBR,2019-06-11,ГАЗПРОМ ао,GAZP,56718,10514849700.2,232.32,231.13,237.63,234.86,234.25,234.86,44886080,234.26,234.26,234.86,10514849700.2,10514849700.2,10514849700.2,,3,SUR,1.19,
TQBR,2019-06-13,ГАЗПРОМ ао,GAZP,46680,8332597536.6,233.74,233.01,237.35,234.44,235.29,234.44,35414740,235.29,235.29,234.44,8332597536.6,8332597536.6,8332597536.6,,3,SUR,-0.18,
TQBR,2019-06-14,ГАЗПРОМ ао,GAZP,37609,5926624665.6,234.13,231.26,235.44,231.51,233.27,231.51,25405530,233.28,233.28,231.51,5926624665.6,5926624665.6,5926624665.6,,3,SUR,-1.25,
TQBR,2019-06-17,ГАЗПРОМ ао,GAZP,46369,7489495817.6,231.58,229.63,234.44,229.81,231.47,229.81,32355090,231.48,231.48,229.81,7489495817.6,7489495817.6,7489495817.6,,3,SUR,-0.73,
TQBR,2019-06-18,ГАЗПРОМ ао,GAZP,40468,7422010829.7,229.67,228.3,232.3,232.13,230.27,232.13,32231160,230.27,230.27,232.13,7422010829.7,7422010829.7,7422010829.7,,3,SUR,1.01,
TQBR,2019-06-19,ГАЗПРОМ ао,GAZP,39459,7426876490.0,232.5,232.0,235.42,232.46,233.25,232.46,31840230,233.25,233.25,232.46,7426876490.0,7426876490.0,7426876490.0,,3,SUR,0.14,
TQBR,2019-06-20,ГАЗПРОМ ао,GAZP,50608,10462155874.6,234.0,231.45,234.45,232.52,233.09,232.52,44885210,233.09,233.09,232.52,10462155874.6,10462155874.6,10462155874.6,,3,SUR,0.03,
TQBR,2019-06-21,ГАЗПРОМ ао,GAZP,45394,10838225653.8,232.52,228.85,232.52,229.09,230.12,229.09,47097870,230.12,230.12,229.09,10838225653.8,10838225653.8,10838225653.8,,3,SUR,-1.48,
TQBR,2019-06-24,ГАЗПРОМ ао,GAZP,33690,5119767618.7,229.54,229.47,233.04,232.38,231.82,232.38,22084750,231.82,231.82,232.38,5119767618.7,5119767618.7,5119767618.7,,3,SUR,1.44,
TQBR,2019-06-25,ГАЗПРОМ ао,GAZP,30741,4966988960.2,232.01,229.64,232.19,232.09,230.64,232.09,21536080,230.64,230.64,232.09,4966988960.2,4966988960.2,4966988960.2,,3,SUR,-0.12,
TQBR,2019-06-26,ГАЗПРОМ ао,GAZP,26263,4479375780.6,232.51,232.0,233.6,233.1,232.77,233.1,19243490,232.77,232.77,233.1,4479375780.6,4479375780.6,4479375780.6,,3,SUR,0.44,
TQBR,2019-06-27,ГАЗПРОМ ао,GAZP,28333,5193636682.1,233.0,232.6,234.93,232.6,233.49,232.6,22243370,233.49,233.49,232.6,5193636682.1,5193636682.1,5193636682.1,,3,SUR,-0.21,
TQBR,2019-06-28,ГАЗПРОМ ао,GAZP,46059,9927733542.8,233.2,232.35,235.47,232.83,233.64,232.83,42491870,233.64,233.64,232.83,9927733542.8,9927733542.8,9927733542.8,,3,SUR,0.1,
TQBR,2019-07-01,ГАЗПРОМ ао,GAZP,109851,19422690666.3,234.1,234.1,248.43,245.5,243.25,245.5,79850910,243.24,243.24,245.5,19422690666.3,19422690666.3,19422690666.3,,3,SUR,5.44,
TQBR,2019-07-02,ГАЗПРОМ ао,GAZP,52472,7749035721.0,246.25,243.7,249.26,246.65,245.74,246.65,31530740,245.76,245.76,246.65,7749035721.0,7749035721.0,7749035721.0,,3,SUR,0.47,
TQBR,2019-07-03,ГАЗПРОМ ао,GAZP,63978,11185740929.9,246.0,245.55,251.6,251.6,249.71,251.6,44795180,249.71,249.71,251.6,11185740929.9,11185740929.9,11185740929.9,,3,SUR,2.01,
TQBR,2019-07-04,ГАЗПРОМ ао,GAZP,61019,11056624909.7,251.6,250.61,256.4,255.35,254.25,255.35,43487300,254.25,254.25,255.35,11056624909.7,11056624909.7,11056624909.7,,3,SUR,1.49,
TQBR,2019-07-05,ГАЗПРОМ ао,GAZP,48236,9151895068.8,255.32,250.12,255.96,250.89,252.5,250.89,36241080,252.53,252.53,250.89,9151895068.8,9151895068.8,9151895068.8,,3,SUR,-1.75,
TQBR,2019-07-08,ГАЗПРОМ ао,GAZP,52198,9771150030.2,250.09,245.2,250.96,248.51,248.34,248.51,39346300,248.34,248.34,248.51,9771150030.2,9771150030.2,9771150030.2,,3,SUR,-0.95,
TQBR,2019-07-09,ГАЗПРОМ ао,GAZP,56455,8142690752.7,248.69,247.71,252.93,250.17,250.86,250.17,32460070,250.85,250.85,250.17,8142690752.7,8142690752.7,8142690752.7,,3,SUR,0.67,
TQBR,2019-07-10,ГАЗПРОМ ао,GAZP,39056,8263169251.7,250.75,248.8,251.48,250.21,250.24,250.21,33020790,250.24,250.24,250.21,8263169251.7,8263169251.7,8263169251.7,,3,SUR,0.02,
TQBR,2019-07-11,ГАЗПРОМ ао,GAZP,54589,10651006574.0,250.0,245.0,250.69,247.2,247.4,247.2,43055510,247.38,247.38,247.2,10651006574.0,10651006574.0,10651006574.0,,3,SUR,-1.2,
TQBR,2019-07-12,ГАЗПРОМ ао,GAZP,32906,5312486032.5,247.0,244.0,247.8,245.5,245.64,245.5,21628190,245.63,245.63,245.5,5312486032.5,5312486032.5,5312486032.5,,3,SUR,-0.69,
TQBR,2019-07-15,ГАЗПРОМ ао,GAZP,55080,8761626889.9,246.98,240.1,248.08,240.3,243.51,240.3,35980810,243.51,243.51,240.3,8761626889.9,8761626889.9,8761626889.9,,3,SUR,-2.12,
TQBR,2019-07-16,ГАЗПРОМ ао,GAZP,80790,9719130386.9,240.01,235.83,240.4,238.01,237.61,238.01,40882900,237.73,237.73,238.01,9719130386.9,9719130386.9,9719130386.9,,3,SUR,-0.95,
TQBR,2019-07-17,ГАЗПРОМ ао,GAZP,70741,10906262010.6,223.56,218.63,224.03,220.19,220.64,220.19,49433790,220.62,220.62,220.19,10906262010.6,10906262010.6,10906262010.6,,3,SUR,-7.49,
TQBR,2019-07-18,ГАЗПРОМ ао,GAZP,44956,6727017613.5,219.0,215.77,219.8,218.3,217.95,218.3,30865690,217.94,217.94,218.3,6727017613.5,6727017613.5,6727017613.5,,3,SUR,-0.86,
TQBR,2019-07-19,ГАЗПРОМ ао,GAZP,31590,4367798704.2,219.5,215.37,220.43,216.0,218.06,216.0,20030360,218.06,218.06,216.0,4367798704.2,4367798704.2,4367798704.2,,3,SUR,-1.05,
TQBR,2019-07-22,ГАЗПРОМ ао,GAZP,51834,7328247410.5,215.97,214.1,220.0,217.12,217.27,217.12,33706200,217.42,217.42,217.12,7328247410.5,7328247410.5,7328247410.5,,3,SUR,0.52,
TQBR,2019-07-23,ГАЗПРОМ ао,GAZP,52319,7596908551.8,217.5,216.76,221.17,217.39,218.67,217.39,34741150,218.67,218.67,217.39,7596908551.8,7596908551.8,7596908551.8,,3,SUR,0.12,
